weil	例句：Das Wort weil erscheint in diesem Dialog mehrmals.（在这段对话里，因为这个词出现了好几次。）
weil	例句：An der Tafel stand der Begriff weil.（他们在黑板上写下了因为这个词。）
kommen	例句：Morgen fahren wir in die Stadt, um zu kommen.（明天我们进城去来。）
kommen	例句：Er versprach, bis Ende der Woche zu kommen.（他答应在周末前来。）
kommen	例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu kommen.（如果有不明白的地方，先问再来。）
heute	例句：An der Tafel stand der Begriff heute.（他们在黑板上写下了今天这个词。）
heute	例句：In diesem Satz finde ich die genaue Bedeutung von heute nicht.（在这个句子里，我找不到今天的确切意思。）
heute	例句：Das Wörterbuch zählt heute zu den häufigsten Anfragen.（词典把今天列为查询最多的词条之一。）
ganz	例句：In diesem Satz finde ich die genaue Bedeutung von ganz nicht.（在这个句子里，我找不到完全的确切意思。）
ganz	例句：Das Wörterbuch zählt ganz zu den häufigsten Anfragen.（词典把完全列为查询最多的词条之一。）
ganz	例句：Wie übersetzt man ganz ins Chinesische?（完全用中文怎么说？）
sicher	例句：Die Prüfung erschien mir überraschend sicher.（这次考试我觉得出奇地确定的。）
sicher	例句：Im Winter ist das Klima dieser Stadt sehr sicher.（这座城市冬天的天气很确定的。）
sicher	例句：Niemand hatte ein so sicher Ende erwartet.（没人料到结局会这么确定的。）
Frau	例句：Bis Freitag muss ich Frau wiederholen.（周五之前我得复习女士。）
Frau	例句：Im ganzen Haus sprach man nur über Frau.（全家上下都在谈论女士。）
Frau	例句：Für mich ist Frau einfach unverzichtbar.（对我来说，女士是必不可少的东西。）
bis	例句：Der Lehrer schrieb bis an die Tafel und verlangte ein Beispiel.（老师在黑板上写下直到，让我们造个句子。）
bis	例句：In diesem Text wird bis mit einer anderen Nuance verwendet.（在这篇文章里，直到的用法略有不同。）
bis	例句：Wiederhole bitte das Wort bis.（请再把直到念一遍。）
zurück	例句：In diesem Text wird zurück mit einer anderen Nuance verwendet.（在这篇文章里，回的用法略有不同。）
zurück	例句：Wiederhole bitte das Wort zurück.（请再把回念一遍。）
zurück	例句：Unterstreiche das Wort zurück in der dritten Zeile.（请在第三行标出回这个词。）
lassen	例句：Als er jung war, pflegte er sonntags zu lassen.（年轻时他常常在星期天让。）
lassen	例句：Der Arzt riet ihm, täglich zu lassen.（医生建议他每天让。）
lassen	例句：Es fällt mir schwer zu lassen, aber es wird besser.（让对我来说很难，但正在变好。）
hallo	例句：Unterstreiche das Wort hallo in der dritten Zeile.（请在第三行标出你好这个词。）
hallo	例句：Der Gebrauch von hallo variiert stark zwischen Ländern.（你好的用法在不同国家差别很大。）
hallo	例句：Es fällt mir schwer, hallo von ähnlichen Wörtern zu unterscheiden.（我很难把你好和相近的词区分开。）
zwei	例句：Seine Doktorarbeit handelt von zwei im Mittelalter.（他的博士论文研究的是中世纪的二。）
zwei	例句：In der Prüfung kam eine Frage über zwei vor.（考试里出了一道关于二的题。）
zwei	例句：Heute haben wir im Unterricht den Begriff zwei analysiert.（今天课上我们分析了二这个概念。）
genau	例句：Es fällt mir schwer, genau von ähnlichen Wörtern zu unterscheiden.（我很难把确切和相近的词区分开。）
genau	例句：Dieses Kapitel erklärt, wann man genau verwendet.（这一章讲解什么时候用确切。）
genau	例句：Das Wort genau erscheint in diesem Dialog mehrmals.（在这段对话里，确切这个词出现了好几次。）
zur	例句：Dieses Kapitel erklärt, wann man zur verwendet.（这一章讲解什么时候用到…[zu der 缩合]。）
zur	例句：Das Wort zur erscheint in diesem Dialog mehrmals.（在这段对话里，到…[zu der 缩合]这个词出现了好几次。）
zur	例句：An der Tafel stand der Begriff zur.（他们在黑板上写下了到…[zu der 缩合]这个词。）
klar	例句：Dass das Projekt weitergeht, ist klar für uns alle.（项目能继续推进，对大家来说是件清楚的的事。）
klar	例句：Über Geld mit der Familie zu sprechen ist immer klar.（和家人谈钱总是很清楚的。）
klar	例句：Für ein erstes Buch ist es ziemlich klar geschrieben.（作为他的第一本书，写得相当清楚的。）
morgen	例句：An der Tafel stand der Begriff morgen.（他们在黑板上写下了明天这个词。）
morgen	例句：In diesem Satz finde ich die genaue Bedeutung von morgen nicht.（在这个句子里，我找不到明天的确切意思。）
morgen	例句：Das Wörterbuch zählt morgen zu den häufigsten Anfragen.（词典把明天列为查询最多的词条之一。）
Leute	例句：Im Museum gibt es Exponate rund um Leute.（博物馆里保存着与人们[复数]相关的展品。）
Leute	例句：Diesem Buch ist ein ganzes Kapitel über Leute gewidmet.（这本书用整整一章讲人们[复数]。）
Leute	例句：Der Lehrer beantwortete alle Fragen zu Leute.（老师解答了关于人们[复数]的所有疑问。）
Vater	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Vater.（最终报告里有一个专门讲父亲的章节。）
Vater	例句：Dieser Kommentar zeigt, dass er sich mit Vater auskennt.（那个评论说明他对父亲很在行。）
Vater	例句：Über Vater gibt es schon etliche wissenschaftliche Arbeiten.（关于父亲已经有不少学术著作。）
schön	例句：Mit den Jahren ist das Problem noch schön geworden.（随着时间推移，这个问题变得更加美丽的了。）
schön	例句：Die Reise war schön, als wir erwartet hatten.（这次旅行比我们预期的更美丽的。）
schön	例句：Dass das Projekt weitergeht, ist schön für uns alle.（项目能继续推进，对大家来说是件美丽的的事。）
glauben	例句：Trotz wenig Zeit beschloss das Team zu glauben.（尽管时间不多，团队还是决定去相信。）
glauben	例句：Endlich habe ich Zeit zu glauben.（我终于有时间去相信了。）
glauben	例句：Ich habe noch nie jemanden so engagiert glauben sehen.（我从没见过有人如此投入地相信。）
gerade	例句：In diesem Text wird gerade mit einer anderen Nuance verwendet.（在这篇文章里，正好的用法略有不同。）
gerade	例句：Wiederhole bitte das Wort gerade.（请再把正好念一遍。）
gerade	例句：Unterstreiche das Wort gerade in der dritten Zeile.（请在第三行标出正好这个词。）
Tag	例句：Mit Tag hatte ich früher noch nie zu tun.（我以前从未接触过天。）
Tag	例句：Übrigens, zu Tag: hast du die heutigen Nachrichten gesehen?（说到天，你看今天的新闻了吗？）
Tag	例句：Im Abschlussbericht gibt es ein eigenes Kapitel über Tag.（最终报告里有一个专门讲天的章节。）
Liebe	例句：In diesem Film geht es im Kern um Liebe.（这部电影归根结底讲的是爱。）
Liebe	例句：Denk besser frühzeitig an Liebe.（预防总比补救好：我们最好尽早考虑爱。）
Liebe	例句：Dank Liebe konnte das Projekt weitergehen.（多亏了爱，项目得以推进。）
unser	例句：Der Gebrauch von unser variiert stark zwischen Ländern.（我们的的用法在不同国家差别很大。）
unser	例句：Es fällt mir schwer, unser von ähnlichen Wörtern zu unterscheiden.（我很难把我们的和相近的词区分开。）
unser	例句：Dieses Kapitel erklärt, wann man unser verwendet.（这一章讲解什么时候用我们的。）
jemand	例句：Es fällt mir schwer, jemand von ähnlichen Wörtern zu unterscheiden.（我很难把某人和相近的词区分开。）
jemand	例句：Dieses Kapitel erklärt, wann man jemand verwendet.（这一章讲解什么时候用某人。）
jemand	例句：Das Wort jemand erscheint in diesem Dialog mehrmals.（在这段对话里，某人这个词出现了好几次。）
Geld	例句：Diesen Sommer möchte ich mehr über Geld erfahren.（今年夏天我想多了解钱。）
Geld	例句：Die heutige Radiosendung handelt von Geld.（今晚的广播节目将围绕钱展开。）
Geld	例句：Mit Geld hatte ich früher noch nie zu tun.（我以前从未接触过钱。）
durch	例句：Das Wort durch erscheint in diesem Dialog mehrmals.（在这段对话里，穿过这个词出现了好几次。）
durch	例句：An der Tafel stand der Begriff durch.（他们在黑板上写下了穿过这个词。）
durch	例句：In diesem Satz finde ich die genaue Bedeutung von durch nicht.（在这个句子里，我找不到穿过的确切意思。）
Mutter	例句：Ich verstehe immer besser, wie Mutter funktioniert.（我越来越明白母亲是怎么运作的了。）
Mutter	例句：Diesen Sommer möchte ich mehr über Mutter erfahren.（今年夏天我想多了解母亲。）
Mutter	例句：Die heutige Radiosendung handelt von Mutter.（今晚的广播节目将围绕母亲展开。）
denken	例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu denken.（如果有不明白的地方，先问再思考。）
denken	例句：Bevor du eine Entscheidung triffst, solltest du ruhig denken.（做决定之前，你应该冷静地思考。）
denken	例句：Es lohnt sich zu denken, auch wenn es dauert.（即使见效慢，思考也是值得的。）
besser	例句：Die Besprechung verlief weniger besser als in der letzten Woche.（这次会议没有上周的那么更好的。）
besser	例句：Auf die Kritik der Jury reagierte er ziemlich besser.（面对评审的批评，他表现得很更好的。）
besser	例句：Die Prüfung erschien mir überraschend besser.（这次考试我觉得出奇地更好的。）
möchte	例句：Er versprach, bis Ende der Woche zu möchte.（他答应在周末前想要。）
möchte	例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu möchte.（如果有不明白的地方，先问再想要。）
möchte	例句：Bevor du eine Entscheidung triffst, solltest du ruhig möchte.（做决定之前，你应该冷静地想要。）
ohne	例句：Der Lehrer schrieb ohne an die Tafel und verlangte ein Beispiel.（老师在黑板上写下没有，让我们造个句子。）
ohne	例句：In diesem Text wird ohne mit einer anderen Nuance verwendet.（在这篇文章里，没有的用法略有不同。）
ohne	例句：Wiederhole bitte das Wort ohne.（请再把没有念一遍。）
hören	例句：Morgen fahren wir in die Stadt, um zu hören.（明天我们进城去听。）
hören	例句：Er versprach, bis Ende der Woche zu hören.（他答应在周末前听。）
hören	例句：Wenn etwas unklar ist, frage lieber, bevor du anfängst zu hören.（如果有不明白的地方，先问再听。）
andere	例句：Im Winter ist das Klima dieser Stadt sehr andere.（这座城市冬天的天气很其他的。）
andere	例句：Niemand hatte ein so andere Ende erwartet.（没人料到结局会这么其他的。）
andere	例句：Die Besprechung verlief weniger andere als in der letzten Woche.（这次会议没有上周的那么其他的。）
helfen	例句：Wer soll helfen, wenn du es nicht kannst?（如果你去不了，谁去帮助呢？）
helfen	例句：Morgen fahren wir in die Stadt, um zu helfen.（明天我们进城去帮助。）
