#	schema=1	kind	word	ukPhonic	usPhonic	value
row	pron	que	ki	ki	[ki] 那个；谁；什么<代>	
row	pron	feito	/ˈfej.tu/	/ˈfej.tu/	[ˈfej.tu] 完成<名>	
row	pron	sorte	/ˈsɔʁ.t͡ʃi/	/ˈsɔʁ.t͡ʃi/	[ˈsɔʁ.t͡ʃi] 运气<名>	
row	pron	lamento	/laˈmẽ.tu/	/laˈmẽ.tu/	[laˈmẽ.tu] 我很遗憾<名>	
row	pron	filha	/ˈfi.ʎɐ/	/ˈfi.ʎɐ/	[ˈfi.ʎɐ] 女儿<名>	
row	pron	acha	/ˈa.ʃɐ/	/ˈa.ʃɐ/	[ˈa.ʃɐ] 认为<名>	
row	pron	levar	/leˈva(ʁ)/	/leˈva(ʁ)/	[leˈva(ʁ)] 采取<动>	
row	pron	conta	/ˈkõ.tɐ/	/ˈkõ.tɐ/	[ˈkõ.tɐ] 帐户<名>	
row	pron	arma	/ˈaʁ.mɐ/	/ˈaʁ.mɐ/	[ˈaʁ.mɐ] 武器<名>	
row	pron	pessoal	/pe.soˈaw/	/pe.soˈaw/	[pe.soˈaw] 个人的<名>	
row	pron	quarto	/ˈkwaʁ.tu/	/ˈkwaʁ.tu/	[ˈkwaʁ.tu] 房间<名>	
row	pron	olho	/ˈo.ʎu/	/ˈo.ʎu/	[ˈo.ʎu] 眼睛<名>	
row	pron	senhora	/sẽˈɲɔ.ɾɐ/	/sẽˈɲɔ.ɾɐ/	[sẽˈɲɔ.ɾɐ] 女士<名>	
row	pron	adeus	/aˈdews/	/aˈdews/	[aˈdews] 再见<叹>	
row	pron	cara	/ˈka.ɾɐ/	/ˈka.ɾɐ/	[ˈka.ɾɐ] 脸<名>	
row	pron	distar	/d͡ʒisˈta(ʁ)/	/d͡ʒisˈta(ʁ)/	[d͡ʒisˈta(ʁ)] 距离<动>	
row	pron	junto	/ˈʒũ.tu/	/ˈʒũ.tu/	[ˈʒũ.tu] 在一起<形>	
row	pron	difícil	/d͡ʒiˈfi.siw/	/d͡ʒiˈfi.siw/	[d͡ʒiˈfi.siw] 困难<形>	
row	pron	última	/ˈuw.t͡ʃi.mɐ/	/ˈuw.t͡ʃi.mɐ/	[ˈuw.t͡ʃi.mɐ] 最后<名>	
row	pron	único	/ˈũ.ni.ku/	/ˈũ.ni.ku/	[ˈũ.ni.ku] 独特的<形>	
row	pron	manhã	/mɐ̃ˈɲɐ̃/	/mɐ̃ˈɲɐ̃/	[mɐ̃ˈɲɐ̃] 早上<名>	
row	pron	importante	/ĩ.poʁˈtɐ̃.t͡ʃi/	/ĩ.poʁˈtɐ̃.t͡ʃi/	[ĩ.poʁˈtɐ̃.t͡ʃi] 重要的<形>	
row	pron	mão	/ˈmɐ̃w̃/	/ˈmɐ̃w̃/	[ˈmɐ̃w̃] 手<名>	
row	pron	ei	/ˈej/	/ˈej/	[ˈej] 嘿<副>	
row	pron	água	/ˈa.ɡwɐ/	/ˈa.ɡwɐ/	[ˈa.ɡwɐ] 水<名>	
row	pron	começar	/ko.meˈsa(ʁ)/	/ko.meˈsa(ʁ)/	[ko.meˈsa(ʁ)] 开始<动>	
row	pron	perto	/ˈpɛʁ.tu/	/ˈpɛʁ.tu/	[ˈpɛʁ.tu] 关闭<副>	
row	pron	cuidado	/kujˈda.du/	/kujˈda.du/	[kujˈda.du] 小心点<名>	
row	pron	sangue	/ˈsɐ̃.ɡi/	/ˈsɐ̃.ɡi/	[ˈsɐ̃.ɡi] 血<名>	
row	pron	semana	/seˈmɐ̃.nɐ/	/seˈmɐ̃.nɐ/	[seˈmɐ̃.nɐ] 周<名>	
row	pron	usar	/uˈza(ʁ)/	/uˈza(ʁ)/	[uˈza(ʁ)] 使用<动>	
row	pron	significar	/si.ɡi.ni.fiˈka(ʁ)/	/si.ɡi.ni.fiˈka(ʁ)/	[si.ɡi.ni.fiˈka(ʁ)] 意思是<动>	
row	pron	acreditar	/a.kɾe.d͡ʒiˈta(ʁ)/	/a.kɾe.d͡ʒiˈta(ʁ)/	[a.kɾe.d͡ʒiˈta(ʁ)] 相信<动>	
row	pron	cinco	/ˈsĩ.ku/	/ˈsĩ.ku/	[ˈsĩ.ku] 五<名>	
row	pron	acabar	/a.kaˈba(ʁ)/	/a.kaˈba(ʁ)/	[a.kaˈba(ʁ)] 结束<动>	
row	pron	corpo	/ˈkoʁ.pu/	/ˈkoʁ.pu/	[ˈkoʁ.pu] 身体<名>	
row	pron	altura	/awˈtu.ɾɐ/	/awˈtu.ɾɐ/	[awˈtu.ɾɐ] 高度<名>	
row	pron	chefe	/ˈʃɛ.fi/	/ˈʃɛ.fi/	[ˈʃɛ.fi] 老板<名>	
row	pron	jogo	/ˈʒo.ɡu/	/ˈʒo.ɡu/	[ˈʒo.ɡu] 游戏<名>	
row	pron	guerra	/ˈɡɛ.ʁɐ/	/ˈɡɛ.ʁɐ/	[ˈɡɛ.ʁɐ] 战争<名>	
row	pron	fala	/ˈfa.lɐ/	/ˈfa.lɐ/	[ˈfa.lɐ] 说话<名>	
row	pron	procura	/pɾoˈku.ɾɐ/	/pɾoˈku.ɾɐ/	[pɾoˈku.ɾɐ] 搜索<名>	
row	pron	dr.	doˈtɔɾ	doˈtɔɾ	[doˈtɔɾ] 博士。<名>	
row	pron	realmente	/ʁeˌawˈmẽ.t͡ʃi/	/ʁeˌawˈmẽ.t͡ʃi/	[ʁeˌawˈmẽ.t͡ʃi] 真的<副>	
row	pron	terra	/ˈtɛ.ʁɐ/	/ˈtɛ.ʁɐ/	[ˈtɛ.ʁɐ] 地球<名>	
row	pron	ontem	/ˈõ.tẽj̃/	/ˈõ.tẽj̃/	[ˈõ.tẽj̃] 昨天<名>	
row	pron	dólar	/ˈdɔ.lɐʁ/	/ˈdɔ.lɐʁ/	[ˈdɔ.lɐʁ] 美元<名>	
row	pron	comer	/koˈme(ʁ)/	/koˈme(ʁ)/	[koˈme(ʁ)] 吃<名>	
row	pron	dormir	/duʁˈmi(ʁ)/	/duʁˈmi(ʁ)/	[duʁˈmi(ʁ)] 睡觉<动>	
row	pron	escola	/isˈkɔ.lɐ/	/isˈkɔ.lɐ/	[isˈkɔ.lɐ] 学校<名>	
row	pron	logo	/ˈlo.ɡu/	/ˈlo.ɡu/	[ˈlo.ɡu] 很快<名>	
row	pron	fim	/ˈfĩ/	/ˈfĩ/	[ˈfĩ] 结束<名>	
row	pron	pára	ˈpa.ɾə	ˈpa.ɾə	[ˈpa.ɾə] 停止<动>	
row	pron	agente	/aˈʒẽ.t͡ʃi/	/aˈʒẽ.t͡ʃi/	[aˈʒẽ.t͡ʃi] 代理人<名>	
row	pron	equipa	/eˈki.pɐ/	/eˈki.pɐ/	[eˈki.pɐ] 团队<名>	
row	pron	rapariga	/ʁa.paˈɾi.ɡɐ/	/ʁa.paˈɾi.ɡɐ/	[ʁa.paˈɾi.ɡɐ] 女孩<名>	
row	pron	marido	/maˈɾi.du/	/maˈɾi.du/	[maˈɾi.du] 丈夫<名>	
row	pron	calma	/ˈkaw.mɐ/	/ˈkaw.mɐ/	[ˈkaw.mɐ] 冷静<名>	
row	pron	coração	/ko.ɾaˈsɐ̃w̃/	/ko.ɾaˈsɐ̃w̃/	[ko.ɾaˈsɐ̃w̃] 心<名>	
row	pron	segurança	/si.ɡuˈɾɐ̃.sɐ/	/si.ɡuˈɾɐ̃.sɐ/	[si.ɡuˈɾɐ̃.sɐ] 安全<名>	
row	pron	viver	/viˈve(ʁ)/	/viˈve(ʁ)/	[viˈve(ʁ)] 直播<名>	
row	pron	estado	/isˈta.du/	/isˈta.du/	[isˈta.du] 状态<名>	
row	pron	parar	/paˈɾa(ʁ)/	/paˈɾa(ʁ)/	[paˈɾa(ʁ)] 帕拉尔<动>	
row	pron	teve	/ˈte.vi/	/ˈte.vi/	[ˈte.vi] 有<动>	
row	pron	segundo	/seˈɡũ.du/	/seˈɡũ.du/	[seˈɡũ.du] 第二<名>	
row	pron	quatro	/ˈkwa.tɾu/	/ˈkwa.tɾu/	[ˈkwa.tɾu] 四<名>	
row	pron	baixo	/ˈbaj.ʃu/	/ˈbaj.ʃu/	[ˈbaj.ʃu] 低<名>	
row	pron	maior	/majˈɔʁ/	/majˈɔʁ/	[majˈɔʁ] 更大<副>	
row	pron	meio	/ˈmej.u/	/ˈmej.u/	[ˈmej.u] 中<名>	
row	pron	mês	/ˈme(j)s/	/ˈme(j)s/	[ˈme(j)s] 月<名>	
row	pron	mau	/ˈmaw/	/ˈmaw/	[ˈmaw] 坏<名>	
row	pron	vê	/ˈve/	/ˈve/	[ˈve] 看到<名>	
row	pron	andar	/ɐ̃ˈda(ʁ)/	/ɐ̃ˈda(ʁ)/	[ɐ̃ˈda(ʁ)] 步行<名>	
row	pron	rápido	/ˈʁa.pi.du/	/ˈʁa.pi.du/	[ˈʁa.pi.du] 快<形>	
row	pron	número	/ˈnũ.me.ɾu/	/ˈnũ.me.ɾu/	[ˈnũ.me.ɾu] 数量<名>	
row	pron	acordo	/aˈkoʁ.du/	/aˈkoʁ.du/	[aˈkoʁ.du] 协议<名>	
row	pron	festa	/ˈfɛs.tɐ/	/ˈfɛs.tɐ/	[ˈfɛs.tɐ] 聚会<名>	
row	pron	capitão	/ka.piˈtɐ̃w̃/	/ka.piˈtɐ̃w̃/	[ka.piˈtɐ̃w̃] 队长<名>	
row	pron	raio	/ˈʁaj.u/	/ˈʁaj.u/	[ˈʁaj.u] 半径<名>	
row	pron	suficiente	/su.fi.siˈẽ.t͡ʃi/	/su.fi.siˈẽ.t͡ʃi/	[su.fi.siˈẽ.t͡ʃi] 够了<名>	
row	pron	sra.	seˈɲoɾa	seˈɲoɾa	[seˈɲoɾa] 夫人。<名>	
row	pron	criança	/kɾiˈɐ̃.sɐ/	/kɾiˈɐ̃.sɐ/	[kɾiˈɐ̃.sɐ] 孩子<名>	
row	pron	força	/ˈfoʁ.sɐ/	/ˈfoʁ.sɐ/	[ˈfoʁ.sɐ] 实力<名>	
row	pron	presidente	/pɾe.ziˈdẽ.t͡ʃi/	/pɾe.ziˈdẽ.t͡ʃi/	[pɾe.ziˈdẽ.t͡ʃi] 总统<名>	
row	pron	buscar	/busˈka(ʁ)/	/busˈka(ʁ)/	[busˈka(ʁ)] 搜索<动>	
row	pron	perder	/peʁˈde(ʁ)/	/peʁˈde(ʁ)/	[peʁˈde(ʁ)] 失去<动>	
row	pron	viu	/ˈviw/	/ˈviw/	[ˈviw] 锯<叹>	
row	pron	irmã	/iʁˈmɐ̃/	/iʁˈmɐ̃/	[iʁˈmɐ̃] 妹妹<名>	
row	pron	chega	/ˈʃe.ɡɐ/	/ˈʃe.ɡɐ/	[ˈʃe.ɡɐ] 到达<名>	
row	pron	possível	/poˈsi.vew/	/poˈsi.vew/	[poˈsi.vew] 可能<形>	
row	pron	elas	ˈelɐs	ˈelɐs	[ˈelɐs] 她们<代>	
row	pron	contar	/kõˈta(ʁ)/	/kõˈta(ʁ)/	[kõˈta(ʁ)] 计数<动>	
row	pron	idiota	/i.d͡ʒiˈɔ.tɐ/	/i.d͡ʒiˈɔ.tɐ/	[i.d͡ʒiˈɔ.tɐ] 白痴<名>	
row	pron	olhar	/oˈʎa(ʁ)/	/oˈʎa(ʁ)/	[oˈʎa(ʁ)] 看看<名>	
row	pron	vosso	/ˈvɔ.su/	/ˈvɔ.su/	[ˈvɔ.su] 你的<名>	
row	pron	pena	/ˈpẽ.nɐ/	/ˈpẽ.nɐ/	[ˈpẽ.nɐ] 可惜<名>	
row	pron	mil	/ˈmiw/	/ˈmiw/	[ˈmiw] 千<形>	
row	pron	longe	/ˈlõ.ʒi/	/ˈlõ.ʒi/	[ˈlõ.ʒi] 远<形>	
row	pron	penso	/ˈpẽ.su/	/ˈpẽ.su/	[ˈpẽ.su] 我认为<名>	
row	pron	pedir	/peˈd͡ʒi(ʁ)/	/peˈd͡ʒi(ʁ)/	[peˈd͡ʒi(ʁ)] 问<动>	
row	pron	estranho	/isˈtɾɐ̃.ɲu/	/isˈtɾɐ̃.ɲu/	[isˈtɾɐ̃.ɲu] 奇怪的<名>	
row	pron	importar	/ĩ.poʁˈta(ʁ)/	/ĩ.poʁˈta(ʁ)/	[ĩ.poʁˈta(ʁ)] 进口<动>	
row	pron	fácil	/ˈfa.siw/	/ˈfa.siw/	[ˈfa.siw] 容易<形>	
row	pron	veio	/ˈvej.u/	/ˈvej.u/	[ˈvej.u] 来了<名>	
row	pron	brincar	/bɾĩˈka(ʁ)/	/bɾĩˈka(ʁ)/	[bɾĩˈka(ʁ)] 玩<动>	
row	pron	bebé	/bɛˈbɛ/	/bɛˈbɛ/	[bɛˈbɛ] 宝贝<名>	
row	pron	plano	/ˈplɐ̃.nu/	/ˈplɐ̃.nu/	[ˈplɐ̃.nu] 计划<名>	
row	pron	prazer	/pɾaˈzeʁ/	/pɾaˈzeʁ/	[pɾaˈzeʁ] 快乐<名>	
row	pron	velho	/ˈvɛ.ʎu/	/ˈvɛ.ʎu/	[ˈvɛ.ʎu] 老<名>	
row	pron	conseguir	/kõ.seˈɡi(ʁ)/	/kõ.seˈɡi(ʁ)/	[kõ.seˈɡi(ʁ)] 得到<动>	
row	pron	passado	/paˈsa.du/	/paˈsa.du/	[paˈsa.du] 过去<名>	
row	pron	tomar	/toˈma(ʁ)/	/toˈma(ʁ)/	[toˈma(ʁ)] 采取<动>	
row	pron	além	/aˈlẽj̃/	/aˈlẽj̃/	[aˈlẽj̃] 超越<名>	
row	pron	jantar	/ʒɐ̃ˈta(ʁ)/	/ʒɐ̃ˈta(ʁ)/	[ʒɐ̃ˈta(ʁ)] 晚餐<名>	
row	pron	depressa	/deˈpɾɛ.sɐ/	/deˈpɾɛ.sɐ/	[deˈpɾɛ.sɐ] 快点<副>	
row	pron	pergunta	/peʁˈɡũ.tɐ/	/peʁˈɡũ.tɐ/	[peʁˈɡũ.tɐ] 问题<名>	
row	pron	tirar	/t͡ʃiˈɾa(ʁ)/	/t͡ʃiˈɾa(ʁ)/	[t͡ʃiˈɾa(ʁ)] 带走<动>	
row	pron	pequeno	/piˈkẽ.nu/	/piˈkẽ.nu/	[piˈkẽ.nu] 小<名>	
row	pron	descobrir	/d͡ʒis.kuˈbɾi(ʁ)/	/d͡ʒis.kuˈbɾi(ʁ)/	[d͡ʒis.kuˈbɾi(ʁ)] 发现<动>	
row	pron	sala	/ˈsa.lɐ/	/ˈsa.lɐ/	[ˈsa.lɐ] 房间<名>	
row	pron	ah	/ˈa/	/ˈa/	[ˈa] 哦<叹>	
row	pron	telefone	/te.leˈfõ.ni/	/te.leˈfõ.ni/	[te.leˈfõ.ni] 电话<名>	
row	pron	trás	/ˈtɾa(j)s/	/ˈtɾa(j)s/	[ˈtɾa(j)s] 后面<名>	
row	pron	seis	/ˈsejs/	/ˈsejs/	[ˈsejs] 六<名>	
row	pron	culpa	/ˈkuw.pɐ/	/ˈkuw.pɐ/	[ˈkuw.pɐ] 内疚<名>	
row	pron	vos	/vus/	/vus/	[vus] 你<代>	
row	pron	exactamente	e.za.ta.ˈmẽ.tʃɪ	e.za.ta.ˈmẽ.tʃɪ	[e.za.ta.ˈmẽ.tʃɪ] 正是<副>	
row	pron	deixa	/ˈde(j).ʃɐ/	/ˈde(j).ʃɐ/	[ˈde(j).ʃɐ] 离开<名>	
row	pron	errado	/eˈʁa.du/	/eˈʁa.du/	[eˈʁa.du] 错误的<形>	
row	pron	vivo	/ˈvi.vu/	/ˈvi.vu/	[ˈvi.vu] 活着<形>	
row	pron	menina	/miˈnĩ.nɐ/	/miˈnĩ.nɐ/	[miˈnĩ.nɐ] 女孩<名>	
row	pron	casamento	/ka.zaˈmẽ.tu/	/ka.zaˈmẽ.tu/	[ka.zaˈmẽ.tu] 婚礼<名>	
row	pron	jack	/ˈd͡ʒɛ.ki/	/ˈd͡ʒɛ.ki/	[ˈd͡ʒɛ.ki] 杰克<名>	
row	pron	correr	/koˈʁe(ʁ)/	/koˈʁe(ʁ)/	[koˈʁe(ʁ)] 跑<动>	
row	pron	mudar	/muˈda(ʁ)/	/muˈda(ʁ)/	[muˈda(ʁ)] 改变<动>	
row	pron	paz	/ˈpa(j)s/	/ˈpa(j)s/	[ˈpa(j)s] 和平<名>	
row	pron	cama	/ˈkɐ̃.mɐ/	/ˈkɐ̃.mɐ/	[ˈkɐ̃.mɐ] 床<名>	
row	pron	gostar	/ɡosˈta(ʁ)/	/ɡosˈta(ʁ)/	[ɡosˈta(ʁ)] 喜欢<动>	
row	pron	sozinho	/ˌsɔˈzĩ.ɲu/	/ˌsɔˈzĩ.ɲu/	[ˌsɔˈzĩ.ɲu] 独自一人<形>	
row	pron	comida	/koˈmi.dɐ/	/koˈmi.dɐ/	[koˈmi.dɐ] 食物<名>	
row	pron	sequer	/siˈkɛ(ʁ)/	/siˈkɛ(ʁ)/	[siˈkɛ(ʁ)] 甚至没有<副>	
row	pron	falta	/ˈfaw.tɐ/	/ˈfaw.tɐ/	[ˈfaw.tɐ] 缺乏<名>	
row	pron	conhecer	/kõ.ɲeˈse(ʁ)/	/kõ.ɲeˈse(ʁ)/	[kõ.ɲeˈse(ʁ)] 见面<动>	
row	pron	bastante	/basˈtɐ̃.t͡ʃi/	/basˈtɐ̃.t͡ʃi/	[basˈtɐ̃.t͡ʃi] 相当<名>	
row	pron	provavelmente	/pɾoˌva.vewˈmẽ.t͡ʃi/	/pɾoˌva.vewˈmẽ.t͡ʃi/	[pɾoˌva.vewˈmẽ.t͡ʃi] 可能<副>	
row	pron	palavra	/paˈla.vɾɐ/	/paˈla.vɾɐ/	[paˈla.vɾɐ] 词<名>	
row	pron	demasiado	/de.ma.ziˈa.du/	/de.ma.ziˈa.du/	[de.ma.ziˈa.du] 太多了<形>	
row	pron	diferente	/d͡ʒi.feˈɾẽ.t͡ʃi/	/d͡ʒi.feˈɾẽ.t͡ʃi/	[d͡ʒi.feˈɾẽ.t͡ʃi] 不同的<形>	
row	pron	digo	/ˈd͡ʒi.ɡu/	/ˈd͡ʒi.ɡu/	[ˈd͡ʒi.ɡu] 我说<叹>	
row	pron	licença	/liˈsẽ.sɐ/	/liˈsẽ.sɐ/	[liˈsẽ.sɐ] 许可证<名>	
row	pron	demais	/d͡ʒiˈmajs/	/d͡ʒiˈmajs/	[d͡ʒiˈmajs] 太多了<形>	
row	pron	pagar	/paˈɡa(ʁ)/	/paˈɡa(ʁ)/	[paˈɡa(ʁ)] 付钱<动>	
row	pron	médico	/ˈmɛ.d͡ʒi.ku/	/ˈmɛ.d͡ʒi.ku/	[ˈmɛ.d͡ʒi.ku] 医生<名>	
row	pron	seguir	/seˈɡi(ʁ)/	/seˈɡi(ʁ)/	[seˈɡi(ʁ)] 关注<动>	
row	pron	local	/loˈkaw/	/loˈkaw/	[loˈkaw] 地点<名>	
row	pron	próprio	/ˈpɾɔ.pɾju/	/ˈpɾɔ.pɾju/	[ˈpɾɔ.pɾju] 拥有<形>	
row	pron	continuar	/kõ.t͡ʃi.nuˈa(ʁ)/	/kõ.t͡ʃi.nuˈa(ʁ)/	[kõ.t͡ʃi.nuˈa(ʁ)] 继续<动>	
row	pron	país	/paˈis/	/paˈis/	[paˈis] 国家<名>	
row	pron	forte	/ˈfɔʁ.t͡ʃi/	/ˈfɔʁ.t͡ʃi/	[ˈfɔʁ.t͡ʃi] 强<名>	
row	pron	partir	/paʁˈt͡ʃi(ʁ)/	/paʁˈt͡ʃi(ʁ)/	[paʁˈt͡ʃi(ʁ)] 离开<动>	
row	pron	prisão	/pɾiˈzɐ̃w̃/	/pɾiˈzɐ̃w̃/	[pɾiˈzɐ̃w̃] 监狱<名>	
row	pron	próximo	/ˈpɾɔ.si.mu/	/ˈpɾɔ.si.mu/	[ˈpɾɔ.si.mu] 下一个<名>	
row	pron	especial	/is.pe.siˈaw/	/is.pe.siˈaw/	[is.pe.siˈaw] 特别的<形>	
row	pron	livro	/ˈli.vɾu/	/ˈli.vɾu/	[ˈli.vɾu] 书<名>	
row	pron	oportunidade	/o.poʁ.tu.niˈda.d͡ʒi/	/o.poʁ.tu.niˈda.d͡ʒi/	[o.poʁ.tu.niˈda.d͡ʒi] 机会<名>	
row	pron	rei	/ˈʁej/	/ˈʁej/	[ˈʁej] 国王<名>	
row	pron	resto	/ˈʁɛs.tu/	/ˈʁɛs.tu/	[ˈʁɛs.tu] 休息<名>	
row	pron	ar	/ˈaʁ/	/ˈaʁ/	[ˈaʁ] 空气<名>	
row	pron	hospital	/os.piˈtaw/	/os.piˈtaw/	[os.piˈtaw] 医院<名>	
row	pron	sítio	/ˈsi.t͡ʃju/	/ˈsi.t͡ʃju/	[ˈsi.t͡ʃju] 站点<名>	
row	pron	ligar	/liˈɡa(ʁ)/	/liˈɡa(ʁ)/	[liˈɡa(ʁ)] 打电话<动>	
row	pron	porra	/ˈpo.ʁɐ/	/ˈpo.ʁɐ/	[ˈpo.ʁɐ] 他妈的<名>	
row	pron	irá	/iˈɾa/	/iˈɾa/	[iˈɾa] 会<名>	
row	pron	sentido	/sẽˈt͡ʃi.du/	/sẽˈt͡ʃi.du/	[sẽˈt͡ʃi.du] 感觉<名>	
row	pron	atenção	/a.tẽˈsɐ̃w̃/	/a.tẽˈsɐ̃w̃/	[a.tẽˈsɐ̃w̃] 关注<名>	
row	pron	direito	/d͡ʒiˈɾej.tu/	/d͡ʒiˈɾej.tu/	[d͡ʒiˈɾej.tu] 对<名>	
row	pron	café	/kaˈfɛ/	/kaˈfɛ/	[kaˈfɛ] 咖啡<名>	
row	pron	visto	/ˈvis.tu/	/ˈvis.tu/	[ˈvis.tu] 签证<名>	
row	pron	luz	/ˈlu(j)s/	/ˈlu(j)s/	[ˈlu(j)s] 光<名>	
row	pron	filme	/ˈfiw.mi/	/ˈfiw.mi/	[ˈfiw.mi] 电影<名>	
row	pron	músico	/ˈmu.zi.ku/	/ˈmu.zi.ku/	[ˈmu.zi.ku] 音乐家<名>	
row	pron	portanto	/poʁˈtɐ̃.tu/	/poʁˈtɐ̃.tu/	[poʁˈtɐ̃.tu] 因此<副>	
row	pron	pôr	/ˈpo(ʁ)/	/ˈpo(ʁ)/	[ˈpo(ʁ)] 把<动>	
row	pron	sexo	/ˈsɛk.su/	/ˈsɛk.su/	[ˈsɛk.su] 性别<名>	
row	pron	fogo	/ˈfo.ɡu/	/ˈfo.ɡu/	[ˈfo.ɡu] 火<名>	
row	pron	connosco	/kõˈnoʃ.ku/	/kõˈnoʃ.ku/	[kõˈnoʃ.ku] 和我们一起<副>	
row	pron	beber	/beˈbe(ʁ)/	/beˈbe(ʁ)/	[beˈbe(ʁ)] 喝<动>	
row	pron	mr	/ˈẽ.mi ˈɛ.ʁi/	/ˈẽ.mi ˈɛ.ʁi/	[ˈẽ.mi ˈɛ.ʁi] 先生<名>	
row	pron	tratar	/tɾaˈta(ʁ)/	/tɾaˈta(ʁ)/	[tɾaˈta(ʁ)] 对待<动>	
row	pron	ganhar	/ɡɐ̃ˈɲa(ʁ)/	/ɡɐ̃ˈɲa(ʁ)/	[ɡɐ̃ˈɲa(ʁ)] 赢<动>	
row	pron	ponto	/ˈpõ.tu/	/ˈpõ.tu/	[ˈpõ.tu] 点<名>	
row	pron	milhões	/miˈʎõj̃s/	/miˈʎõj̃s/	[miˈʎõj̃s] 百万<名>	
row	pron	manter	/mɐ̃ˈte(ʁ)/	/mɐ̃ˈte(ʁ)/	[mɐ̃ˈte(ʁ)] 保留<动>	
row	pron	rua	/ˈʁu.ɐ/	/ˈʁu.ɐ/	[ˈʁu.ɐ] 街道<名>	
row	pron	pé	/ˈpɛ/	/ˈpɛ/	[ˈpɛ] 脚<名>	
row	pron	miúdo	/miˈu.du/	/miˈu.du/	[miˈu.du] 孩子<名>	
row	pron	existir	/e.zisˈt͡ʃi(ʁ)/	/e.zisˈt͡ʃi(ʁ)/	[e.zisˈt͡ʃi(ʁ)] 存在<动>	
row	pron	arranjar	/a.ʁɐ̃ˈʒa(ʁ)/	/a.ʁɐ̃ˈʒa(ʁ)/	[a.ʁɐ̃ˈʒa(ʁ)] 安排<动>	
row	pron	dez	/ˈdɛ(j)s/	/ˈdɛ(j)s/	[ˈdɛ(j)s] 十<名>	
row	pron	último	/ˈuw.t͡ʃi.mu/	/ˈuw.t͡ʃi.mu/	[ˈuw.t͡ʃi.mu] 最后<形>	
row	pron	assassino	/a.saˈsĩ.nu/	/a.saˈsĩ.nu/	[a.saˈsĩ.nu] 杀手<名>	
row	pron	cedo	/ˈse.du/	/ˈse.du/	[ˈse.du] 早<副>	
row	pron	boca	/ˈbo.kɐ/	/ˈbo.kɐ/	[ˈbo.kɐ] 嘴<名>	
row	pron	boas	/ˈbo.ɐs/	/ˈbo.ɐs/	[ˈbo.ɐs] 好<叹>	
row	pron	acontece	/a.kõˈtɛ.si/	/a.kõˈtɛ.si/	[a.kõˈtɛ.si] 发生<叹>	
row	pron	jovem	/ˈʒɔ.vẽj̃/	/ˈʒɔ.vẽj̃/	[ˈʒɔ.vẽj̃] 年轻的<名>	
row	pron	preocupar	/pɾe.o.kuˈpa(ʁ)/	/pɾe.o.kuˈpa(ʁ)/	[pɾe.o.kuˈpa(ʁ)] 担心<动>	
row	pron	comprar	/kõˈpɾa(ʁ)/	/kõˈpɾa(ʁ)/	[kõˈpɾa(ʁ)] 买<动>	
row	pron	situação	/si.tu.aˈsɐ̃w̃/	/si.tu.aˈsɐ̃w̃/	[si.tu.aˈsɐ̃w̃] 情况<名>	
row	pron	esposo	/isˈpo.zu/	/isˈpo.zu/	[isˈpo.zu] 丈夫<名>	
row	pron	sistema	/sisˈtẽ.mɐ/	/sisˈtẽ.mɐ/	[sisˈtẽ.mɐ] 系统<名>	
row	pron	jogar	/ʒoˈɡa(ʁ)/	/ʒoˈɡa(ʁ)/	[ʒoˈɡa(ʁ)] 玩<动>	
row	pron	natal	/naˈtaw/	/naˈtaw/	[naˈtaw] 圣诞节<形>	
row	pron	capaz	/kaˈpa(j)s/	/kaˈpa(j)s/	[kaˈpa(j)s] 有能力的<形>	
row	pron	seguro	/siˈɡu.ɾu/	/siˈɡu.ɾu/	[siˈɡu.ɾu] 保险<名>	
row	pron	questão	/kesˈtɐ̃w̃/	/kesˈtɐ̃w̃/	[kesˈtɐ̃w̃] 问题<名>	
row	pron	relação	/ʁe.laˈsɐ̃w̃/	/ʁe.laˈsɐ̃w̃/	[ʁe.laˈsɐ̃w̃] 关系<名>	
row	pron	encontro	/ẽˈkõ.tɾu/	/ẽˈkõ.tɾu/	[ẽˈkõ.tɾu] 会议<名>	
row	pron	sob	/ˈso.bi/	/ˈso.bi/	[ˈso.bi] 下<介>	
row	pron	cão	/ˈkɐ̃w̃/	/ˈkɐ̃w̃/	[ˈkɐ̃w̃] 狗<名>	
row	pron	negócio	/neˈɡɔ.sju/	/neˈɡɔ.sju/	[neˈɡɔ.sju] 商业<名>	
row	pron	sinal	/siˈnaw/	/siˈnaw/	[siˈnaw] 标志<名>	
row	pron	linda	/ˈlĩ.dɐ/	/ˈlĩ.dɐ/	[ˈlĩ.dɐ] 美丽的<名>	
row	pron	facto	/ˈfak.tu/	/ˈfak.tu/	[ˈfak.tu] 事实<名>	
row	pron	mensagem	/mẽˈsa.ʒẽj̃/	/mẽˈsa.ʒẽj̃/	[mẽˈsa.ʒẽj̃] 留言<名>	
row	pron	apanhar	/a.pɐ̃ˈɲa(ʁ)/	/a.pɐ̃ˈɲa(ʁ)/	[a.pɐ̃ˈɲa(ʁ)] 抓住<动>	
row	pron	adoro	/aˈdɔ.ɾu/	/aˈdɔ.ɾu/	[aˈdɔ.ɾu] 我喜欢它<名>	
row	pron	crime	/ˈkɾĩ.mi/	/ˈkɾĩ.mi/	[ˈkɾĩ.mi] 犯罪<名>	
