섬	[sʰɘ(ː)m]	[sʰɘ(ː)m]	[[sʰɘ(ː)m]] 島 (自然)
봄	[po̞m]	[po̞m]	[[po̞m]] 春 (自然)
여름	[jʌ̹ɾɯm]	[jʌ̹ɾɯm]	[[jʌ̹ɾɯm]] 夏天 (自然)
가을	[ka̠ɯɭ]	[ka̠ɯɭ]	[[ka̠ɯɭ]] 秋天 / 秋季 (自然)
겨울	[kjʌ̹uɭ]	[kjʌ̹uɭ]	[[kjʌ̹uɭ]] 冬天 (自然)
비	[pi]	[pi]	[[pi]] 雨 (自然)
눈	[nun]	[nun]	[[nun]] 雪 (自然)
벚꽃	[pʌ̹t̚k͈o̞t̚]	[pʌ̹t̚k͈o̞t̚]	[[pʌ̹t̚k͈o̞t̚]] 櫻花 (自然)
단풍	[ta̠npʰuŋ]	[ta̠npʰuŋ]	[[ta̠npʰuŋ]] 秋葉 (自然)
하늘	[ha̠nɯɭ]	[ha̠nɯɭ]	[[ha̠nɯɭ]] 天空 (自然)
일몰			日落 (自然)
일출	[iʎt͡ɕʰuɭ]	[iʎt͡ɕʰuɭ]	[[iʎt͡ɕʰuɭ]] 日出 (自然)
폭포	[pʰo̞k̚pʰo̞]	[pʰo̞k̚pʰo̞]	[[pʰo̞k̚pʰo̞]] 瀑布 (自然)
숲	[sʰup̚]	[sʰup̚]	[[sʰup̚]] 森林 (自然)
꽃	[k͈o̞t̚]	[k͈o̞t̚]	[[k͈o̞t̚]] 花 (自然)
나무	[na̠mu]	[na̠mu]	[[na̠mu]] 樹 (自然)
바람	[pa̠ɾa̠m]	[pa̠ɾa̠m]	[[pa̠ɾa̠m]] 風 (自然)
구름	[kuɾɯm]	[kuɾɯm]	[[kuɾɯm]] 雲 (自然)
호수	[ɸʷo̞sʰu]	[ɸʷo̞sʰu]	[[ɸʷo̞sʰu]] 湖 (自然)
별	[pjɘ(ː)ɭ]	[pjɘ(ː)ɭ]	[[pjɘ(ː)ɭ]] 星星 (自然)
달	[ta̠ɭ]	[ta̠ɭ]	[[ta̠ɭ]] 月亮 (自然)
불	[puɭ]	[puɭ]	[[puɭ]] 火 (自然)
온천	[o̞ɲt͡ɕʰʌ̹n]	[o̞ɲt͡ɕʰʌ̹n]	[[o̞ɲt͡ɕʰʌ̹n]] 溫泉 (自然)
형	[çʌ̹ŋ]	[çʌ̹ŋ]	[[çʌ̹ŋ]] 哥哥（男性說法） (關係)
오빠	[o̞p͈a̠]	[o̞p͈a̠]	[[o̞p͈a̠]] 哥哥（女性說法） (關係)
언니	[ʌ̹nni]	[ʌ̹nni]	[[ʌ̹nni]] 姐姐（女性說法） (關係)
누나	[ˈnu(ː)na̠]	[ˈnu(ː)na̠]	[[ˈnu(ː)na̠]] 姐姐（男性說法） (關係)
동생	[to̞ŋsʰɛŋ]	[to̞ŋsʰɛŋ]	[[to̞ŋsʰɛŋ]] 弟弟或妹妹 (人際關係)
부모님	[pumo̞nim]	[pumo̞nim]	[[pumo̞nim]] 父母 (人際關係)
할아버지	[ha̠ɾa̠bʌ̹d͡ʑi]	[ha̠ɾa̠bʌ̹d͡ʑi]	[[ha̠ɾa̠bʌ̹d͡ʑi]] 祖父 (人際關係)
할머니	[ha̠ɭmʌ̹ni]	[ha̠ɭmʌ̹ni]	[[ha̠ɭmʌ̹ni]] 祖母 (人際關係)
동료	[to̞ŋɲo]	[to̞ŋɲo]	[[to̞ŋɲo]] 同事 (人際關係)
데이트	[te̞itʰɯ]	[te̞itʰɯ]	[[te̞itʰɯ]] 約會 (人際關係)
결혼했어요			結婚 (人際關係)
솔로	[s͈o̞ɭɭo̞]	[s͈o̞ɭɭo̞]	[[s͈o̞ɭɭo̞]] 單身 (人際關係)
기념일	[kiɲʌ̹miɭ]	[kiɲʌ̹miɭ]	[[kiɲʌ̹miɭ]] 紀念日 (人際關係)
관계	[kwa̠nɡje̞]	[kwa̠nɡje̞]	[[kwa̠nɡje̞]] 關係 (人際關係)
외로움	[we̞ɾo̞um]	[we̞ɾo̞um]	[[we̞ɾo̞um]] 孤獨 (人際關係)
우정	[ˈu(ː)d͡ʑʌ̹ŋ]	[ˈu(ː)d͡ʑʌ̹ŋ]	[[ˈu(ː)d͡ʑʌ̹ŋ]] 友誼 (人際關係)
소개하다	[sʰo̞ɡɛɦa̠da̠]	[sʰo̞ɡɛɦa̠da̠]	[[sʰo̞ɡɛɦa̠da̠]] 介紹某人 (人際關係)
모이다	[mo̞ida̠]	[mo̞ida̠]	[[mo̞ida̠]] Gather together (Relationships)
사랑해요			I love you (Relationships)
있어요			有...嗎？ (購物)
할인	[ha̠ɾin]	[ha̠ɾin]	[[ha̠ɾin]] 折扣 (購物)
세일	[s͈e̞iɭ]	[s͈e̞iɭ]	[[s͈e̞iɭ]] Sale (購物)
사이즈	[s͈a̠id͡ʑɯ]	[s͈a̠id͡ʑɯ]	[[s͈a̠id͡ʑɯ]] Size (購物)
탈의실	[tʰa̠ɾɰiɕʰiɭ]	[tʰa̠ɾɰiɕʰiɭ]	[[tʰa̠ɾɰiɕʰiɭ]] Fitting room (Shopping)
현금	[ˈçɘ(ː)nɡɯm]	[ˈçɘ(ː)nɡɯm]	[[ˈçɘ(ː)nɡɯm]] Cash (Shopping)
영수증	[jʌ̹ŋsʰud͡ʑɯŋ]	[jʌ̹ŋsʰud͡ʑɯŋ]	[[jʌ̹ŋsʰud͡ʑɯŋ]] Receipt (Shopping)
백화점	[pɛkʰwa̠d͡ʑʌ̹m]	[pɛkʰwa̠d͡ʑʌ̹m]	[[pɛkʰwa̠d͡ʑʌ̹m]] Department store (Shopping)
화장품	[ɸwa̠d͡ʑa̠ŋpʰum]	[ɸwa̠d͡ʑa̠ŋpʰum]	[[ɸwa̠d͡ʑa̠ŋpʰum]] Cosmetics (Shopping)
동대문			Fashion district (Shopping)
시장	[ɕʰid͡ʑa̠ŋ]	[ɕʰid͡ʑa̠ŋ]	[[ɕʰid͡ʑa̠ŋ]] Traditional market (Shopping)
색	[sʰɛk̚]	[sʰɛk̚]	[[sʰɛk̚]] Color (Shopping)
배송	[ˈpɛ(ː)sʰo̞ŋ]	[ˈpɛ(ː)sʰo̞ŋ]	[[ˈpɛ(ː)sʰo̞ŋ]] Delivery / Shipping (Shopping)
포인트	[pʰo̞intʰɯ]	[pʰo̞intʰɯ]	[[pʰo̞intʰɯ]] Loyalty points (Shopping)
포장	[pʰo̞d͡ʑa̠ŋ]	[pʰo̞d͡ʑa̠ŋ]	[[pʰo̞d͡ʑa̠ŋ]] Packaging (Shopping)
품절	[ˈpʰu(ː)md͡ʑʌ̹ɭ]	[ˈpʰu(ː)md͡ʑʌ̹ɭ]	[[ˈpʰu(ː)md͡ʑʌ̹ɭ]] Sold out (Shopping)
회원권			Membership (Shopping)
후기	[ˈɸʷu(ː)ɡi]	[ˈɸʷu(ː)ɡi]	[[ˈɸʷu(ː)ɡi]] Product review (Shopping)
입어보다			Try on (clothes) (Shopping)
브랜드	[pɯɾɛndɯ]	[pɯɾɛndɯ]	[[pɯɾɛndɯ]] Brand (Shopping)
결제			Payment (Shopping)
어디예요			Where is...? (旅行)
지하철	[t͡ɕiɦa̠t͡ɕʰʌ̹ɭ]	[t͡ɕiɦa̠t͡ɕʰʌ̹ɭ]	[[t͡ɕiɦa̠t͡ɕʰʌ̹ɭ]] 地鐵 (旅行)
버스	[p͈ʌ̹s͈ɯ]	[p͈ʌ̹s͈ɯ]	[[p͈ʌ̹s͈ɯ]] 公車 (旅行)
택시	[tʰɛkɕ͈i]	[tʰɛkɕ͈i]	[[tʰɛkɕ͈i]] Taxi (Travel)
기차역	[kit͡ɕʰa̠jʌ̹k̚]	[kit͡ɕʰa̠jʌ̹k̚]	[[kit͡ɕʰa̠jʌ̹k̚]] Train station (Travel)
체크인			Check in (旅遊)
예약	[ˈje̞(ː)ja̠k̚]	[ˈje̞(ː)ja̠k̚]	[[ˈje̞(ː)ja̠k̚]] Reservation (旅遊)
관광지			Tourist attraction (旅遊)
지도	[t͡ɕido̞]	[t͡ɕido̞]	[[t͡ɕido̞]] Map (旅遊)
티켓	[tʰikʰe̞t̚]	[tʰikʰe̞t̚]	[[tʰikʰe̞t̚]] Ticket (旅遊)
여권	[jʌ̹k͈wʌ̹n]	[jʌ̹k͈wʌ̹n]	[[jʌ̹k͈wʌ̹n]] Passport (旅遊)
환전	[ɸwa̠ɲd͡ʑʌ̹n]	[ɸwa̠ɲd͡ʑʌ̹n]	[[ɸwa̠ɲd͡ʑʌ̹n]] Exchange money (旅遊)
편의점	[pʰjʌ̹nɰid͡ʑʌ̹m]	[pʰjʌ̹nɰid͡ʑʌ̹m]	[[pʰjʌ̹nɰid͡ʑʌ̹m]] Convenience store (旅遊)
전통시장			Traditional market (旅遊)
궁			Palace (旅遊)
등산	[tɯŋsʰa̠n]	[tɯŋsʰa̠n]	[[tɯŋsʰa̠n]] Mountain hiking (旅遊)
해변	[ˈhɛ(ː)bjʌ̹n]	[ˈhɛ(ː)bjʌ̹n]	[[ˈhɛ(ː)bjʌ̹n]] Beach (旅遊)
절	[t͡ɕʌ̹ɭ]	[t͡ɕʌ̹ɭ]	[[t͡ɕʌ̹ɭ]] Temple (旅遊)
기념품	[kiɲʌ̹mpʰum]	[kiɲʌ̹mpʰum]	[[kiɲʌ̹mpʰum]] Souvenir (旅遊)
면세점	[ˈmjɘ(ː)nsʰe̞d͡ʑʌ̹m]	[ˈmjɘ(ː)nsʰe̞d͡ʑʌ̹m]	[[ˈmjɘ(ː)nsʰe̞d͡ʑʌ̹m]] Duty free (旅遊)
티머니			T-Money card (旅遊)
한복	[ha̠nbo̞k̚]	[ha̠nbo̞k̚]	[[ha̠nbo̞k̚]] Traditional Korean clothing (旅遊)
와이파이	[wa̠ipʰa̠i]	[wa̠ipʰa̠i]	[[wa̠ipʰa̠i]] WiFi (旅遊)
약국	[ja̠k̚k͈uk̚]	[ja̠k̚k͈uk̚]	[[ja̠k̚k͈uk̚]] Pharmacy (旅遊)
응급실	[ˈɯ(ː)ŋɡɯpɕ͈iɭ]	[ˈɯ(ː)ŋɡɯpɕ͈iɭ]	[[ˈɯ(ː)ŋɡɯpɕ͈iɭ]] Emergency room (旅遊)
직진	[t͡ɕik̚t͡ɕ͈in]	[t͡ɕik̚t͡ɕ͈in]	[[t͡ɕik̚t͡ɕ͈in]] Straight ahead (旅遊)
멀어요			Is it far? (旅遊)
입장료	[ip̚t͡ɕ͈a̠ŋɲo]	[ip̚t͡ɕ͈a̠ŋɲo]	[[ip̚t͡ɕ͈a̠ŋɲo]] Entrance fee (旅遊)
열었어요			Is it open? (旅遊)
얼마예요			How much is it? (旅遊)
신용카드			Credit card (旅遊)
짐	[t͡ɕim]	[t͡ɕim]	[[t͡ɕim]] Luggage (旅遊)
제주도	[ˈt͡ɕe̞(ː)d͡ʑudo̞]	[ˈt͡ɕe̞(ː)d͡ʑudo̞]	[[ˈt͡ɕe̞(ː)d͡ʑudo̞]] Jeju Island (旅遊)
애교	[ˈɛ(ː)ɡjo]	[ˈɛ(ː)ɡjo]	[[ˈɛ(ː)ɡjo]] Aegyo (文化)
대박	[ˈtɛ(ː)ba̠k̚]	[ˈtɛ(ː)ba̠k̚]	[[ˈtɛ(ː)ba̠k̚]] Daebak (awesome) (文化)
헐	[hʌ̹ɭ]	[hʌ̹ɭ]	[[hʌ̹ɭ]] Heol (speechless) (文化)
사랑해	[sʰa̠ɾa̠ŋɦɛ]	[sʰa̠ɾa̠ŋɦɛ]	[[sʰa̠ɾa̠ŋɦɛ]] Saranghae (I love you casual) (文化)
데뷔	[te̞bɥi]	[te̞bɥi]	[[te̞bɥi]] Idol debut (文化)
예능	[ˈje̞(ː)nɯŋ]	[ˈje̞(ː)nɯŋ]	[[ˈje̞(ː)nɯŋ]] Variety show (文化)
컴백	[kʰʌ̹mbɛk̚]	[kʰʌ̹mbɛk̚]	[[kʰʌ̹mbɛk̚]] Comeback (music release) (文化)
팬미팅	[pʰɛnmitʰiŋ]	[pʰɛnmitʰiŋ]	[[pʰɛnmitʰiŋ]] Fan meeting (文化)
응원봉	[ˈɯ(ː)ŋwʌ̹nbo̞ŋ]	[ˈɯ(ː)ŋwʌ̹nbo̞ŋ]	[[ˈɯ(ː)ŋwʌ̹nbo̞ŋ]] Lightstick (文化)
셀카	[s͈e̞ɭkʰa̠]	[s͈e̞ɭkʰa̠]	[[s͈e̞ɭkʰa̠]] Selfie (文化)
팬아트	[pʰɛna̠tʰɯ]	[pʰɛna̠tʰɯ]	[[pʰɛna̠tʰɯ]] Fan art (文化)
커플링			Couple ring (文化)
커뮤니티	[kʰʌ̹mjunitʰi]	[kʰʌ̹mjunitʰi]	[[kʰʌ̹mjunitʰi]] 網路社群 (文化)
유행	[juɦɛŋ]	[juɦɛŋ]	[[juɦɛŋ]] 流行／趨勢 (文化)
콘서트	[kʰo̞nsʰʌ̹tʰɯ]	[kʰo̞nsʰʌ̹tʰɯ]	[[kʰo̞nsʰʌ̹tʰɯ]] 演唱會 (文化)
스터디카페			讀書咖啡廳 (文化)
앨범	[ɛɭbʌ̹m]	[ɛɭbʌ̹m]	[[ɛɭbʌ̹m]] 專輯 (文化)
포토카드			寫真卡 (文化)
최애	[ˈt͡ɕʰwe̞(ː)ɛ]	[ˈt͡ɕʰwe̞(ː)ɛ]	[[ˈt͡ɕʰwe̞(ː)ɛ]] 偏愛（最喜歡的成員） (文化)
연기	[ˈjɘ(ː)nɡi]	[ˈjɘ(ː)nɡi]	[[ˈjɘ(ː)nɡi]] 演技 (文化)
굿즈	[kut̚t͡ɕ͈ɯ]	[kut̚t͡ɕ͈ɯ]	[[kut̚t͡ɕ͈ɯ]] 偶像周邊商品 (文化)
귀요미			可愛鬼（可愛遊戲） (文化)
칫솔	[t͡ɕʰiss͈o̞ɭ]	[t͡ɕʰiss͈o̞ɭ]	[[t͡ɕʰiss͈o̞ɭ]] Toothbrush (日常生活)
거울	[kʌ̹uɭ]	[kʌ̹uɭ]	[[kʌ̹uɭ]] Mirror (日常生活)
세면대	[ˈsʰe̞(ː)mjʌ̹ndɛ]	[ˈsʰe̞(ː)mjʌ̹ndɛ]	[[ˈsʰe̞(ː)mjʌ̹ndɛ]] Sink (日常生活)
샤워	[ɕʰa̠wʌ̹]	[ɕʰa̠wʌ̹]	[[ɕʰa̠wʌ̹]] Shower (日常生活)
욕조	[jok̚t͡ɕ͈o̞]	[jok̚t͡ɕ͈o̞]	[[jok̚t͡ɕ͈o̞]] Bathtub (日常生活)
수건	[ˈsʰu(ː)ɡʌ̹n]	[ˈsʰu(ː)ɡʌ̹n]	[[ˈsʰu(ː)ɡʌ̹n]] Towel (日常生活)
비누	[pinu]	[pinu]	[[pinu]] Soap (日常生活)
샴푸	[ɕʰa̠mpʰu]	[ɕʰa̠mpʰu]	[[ɕʰa̠mpʰu]] Shampoo (日常生活)
린스	[ɾins͈ɯ]	[ɾins͈ɯ]	[[ɾins͈ɯ]] Conditioner (日常生活)
세안제			Face Wash (日常生活)
보습제			Moisturizer (日常生活)
면도기	[ˈmjɘ(ː)ndo̞ɡi]	[ˈmjɘ(ː)ndo̞ɡi]	[[ˈmjɘ(ː)ndo̞ɡi]] Razor (日常生活)
빗	[pit̚]	[pit̚]	[[pit̚]] Comb (日常生活)
다리미	[ta̠ɾimi]	[ta̠ɾimi]	[[ta̠ɾimi]] Iron (日常生活)
다리미판	[ta̠ɾimipʰa̠n]	[ta̠ɾimipʰa̠n]	[[ta̠ɾimipʰa̠n]] Ironing Board (日常生活)
청소기	[t͡ɕʰʌ̹ŋsʰo̞ɡi]	[t͡ɕʰʌ̹ŋsʰo̞ɡi]	[[t͡ɕʰʌ̹ŋsʰo̞ɡi]] Vacuum Cleaner (日常生活)
걸레	[kʌ̹ɭɭe̞]	[kʌ̹ɭɭe̞]	[[kʌ̹ɭɭe̞]] Mop (日常生活)
빗자루	[pit̚t͡ɕ͈a̠ɾu]	[pit̚t͡ɕ͈a̠ɾu]	[[pit̚t͡ɕ͈a̠ɾu]] Broom (日常生活)
쓰레받기	[s͈ɯɾe̞ba̠t̚k͈i]	[s͈ɯɾe̞ba̠t̚k͈i]	[[s͈ɯɾe̞ba̠t̚k͈i]] Dustpan (日常生活)
쓰레기봉투			Garbage Bag (日常生活)
냉장고	[ˈnɛ(ː)ŋd͡ʑa̠ŋɡo̞]	[ˈnɛ(ː)ŋd͡ʑa̠ŋɡo̞]	[[ˈnɛ(ː)ŋd͡ʑa̠ŋɡo̞]] Refrigerator (日常生活)
전자레인지	[t͡ɕʌ̹ɲd͡ʑa̠ɾe̞iɲd͡ʑi]	[t͡ɕʌ̹ɲd͡ʑa̠ɾe̞iɲd͡ʑi]	[[t͡ɕʌ̹ɲd͡ʑa̠ɾe̞iɲd͡ʑi]] Microwave (日常生活)
식기세척기	[ɕʰik̚k͈isʰe̞t͡ɕʰʌ̹k̚k͈i]	[ɕʰik̚k͈isʰe̞t͡ɕʰʌ̹k̚k͈i]	[[ɕʰik̚k͈isʰe̞t͡ɕʰʌ̹k̚k͈i]] Dishwasher (日常生活)
세탁기	[ˈsʰe̞(ː)tʰa̠k̚k͈i]	[ˈsʰe̞(ː)tʰa̠k̚k͈i]	[[ˈsʰe̞(ː)tʰa̠k̚k͈i]] Washing Machine (日常生活)
건조기	[kʌ̹ɲd͡ʑo̞ɡi]	[kʌ̹ɲd͡ʑo̞ɡi]	[[kʌ̹ɲd͡ʑo̞ɡi]] Dryer (日常生活)
선풍기	[sʰʌ̹npʰuŋɡi]	[sʰʌ̹npʰuŋɡi]	[[sʰʌ̹npʰuŋɡi]] Fan (日常生活)
에어컨	[e̞ʌ̹kʰʌ̹n]	[e̞ʌ̹kʰʌ̹n]	[[e̞ʌ̹kʰʌ̹n]] Air Conditioner (日常生活)
난방기	[na̠nba̠ŋɡi]	[na̠nba̠ŋɡi]	[[na̠nba̠ŋɡi]] 暖氣機 (日常生活)
창문	[t͡ɕʰa̠ŋmun]	[t͡ɕʰa̠ŋmun]	[[t͡ɕʰa̠ŋmun]] 窗戶 (日常生活)
문	[mun]	[mun]	[[mun]] 門 (日常生活)
자물쇠	[t͡ɕa̠muɭs͈we̞]	[t͡ɕa̠muɭs͈we̞]	[[t͡ɕa̠muɭs͈we̞]] 鎖 (日常生活)
열쇠	[ˈjɘ(ː)ɭs͈we̞]	[ˈjɘ(ː)ɭs͈we̞]	[[ˈjɘ(ː)ɭs͈we̞]] 鑰匙 (日常生活)
우편함	[upʰjʌ̹nɦa̠m]	[upʰjʌ̹nɦa̠m]	[[upʰjʌ̹nɦa̠m]] 郵箱 (日常生活)
초인종	[t͡ɕʰo̞iɲd͡ʑo̞ŋ]	[t͡ɕʰo̞iɲd͡ʑo̞ŋ]	[[t͡ɕʰo̞iɲd͡ʑo̞ŋ]] 門鈴 (日常生活)
인터폰			對講機 (日常生活)
계단	[kje̞da̠n]	[kje̞da̠n]	[[kje̞da̠n]] 樓梯 (日常生活)
복도	[po̞k̚t͈o̞]	[po̞k̚t͈o̞]	[[po̞k̚t͈o̞]] 走廊 (日常生活)
발코니	[pa̠ɭkʰo̞ni]	[pa̠ɭkʰo̞ni]	[[pa̠ɭkʰo̞ni]] 陽台 (日常生活)
거실	[kʌ̹ɕʰiɭ]	[kʌ̹ɕʰiɭ]	[[kʌ̹ɕʰiɭ]] 客廳 (日常生活)
침실	[ˈt͡ɕʰi(ː)mɕʰiɭ]	[ˈt͡ɕʰi(ː)mɕʰiɭ]	[[ˈt͡ɕʰi(ː)mɕʰiɭ]] 臥室 (日常生活)
부엌	[puʌ̹k̚]	[puʌ̹k̚]	[[puʌ̹k̚]] 廚房 (日常生活)
서재	[sʰʌ̹d͡ʑɛ]	[sʰʌ̹d͡ʑɛ]	[[sʰʌ̹d͡ʑɛ]] 書房 (日常生活)
옷장	[o̞t̚t͡ɕ͈a̠ŋ]	[o̞t̚t͡ɕ͈a̠ŋ]	[[o̞t̚t͡ɕ͈a̠ŋ]] 衣櫃 (日常生活)
서랍	[sʰʌ̹ɾa̠p̚]	[sʰʌ̹ɾa̠p̚]	[[sʰʌ̹ɾa̠p̚]] 抽屜 (日常生活)
선반	[sʰʌ̹nba̠n]	[sʰʌ̹nba̠n]	[[sʰʌ̹nba̠n]] 架子 (日常生活)
책장	[t͡ɕʰɛk̚t͡ɕ͈a̠ŋ]	[t͡ɕʰɛk̚t͡ɕ͈a̠ŋ]	[[t͡ɕʰɛk̚t͡ɕ͈a̠ŋ]] 書櫃 (日常生活)
소파	[s͈o̞pʰa̠]	[s͈o̞pʰa̠]	[[s͈o̞pʰa̠]] 沙發 (日常生活)
감자탕	[ka̠md͡ʑa̠tʰa̠ŋ]	[ka̠md͡ʑa̠tʰa̠ŋ]	[[ka̠md͡ʑa̠tʰa̠ŋ]] 馬鈴薯排骨湯 (食物)
보리차			大麥茶 (食物)
바나나우유			香蕉牛奶 (食物)
고구마라떼			地瓜拿鐵 (食物)
계란타르트			蛋塔 (食物)
초코파이	[t͡ɕʰo̞kʰo̞pʰa̠i]	[t͡ɕʰo̞kʰo̞pʰa̠i]	[[t͡ɕʰo̞kʰo̞pʰa̠i]] 巧克力派 (食物)
허니버터칩			蜂蜜奶油洋芋片 (食物)
컵라면	[kʰʌ̹mna̠mjʌ̹n]	[kʰʌ̹mna̠mjʌ̹n]	[[kʰʌ̹mna̠mjʌ̹n]] 杯麵 (食物)
김치찌개	[kimt͡ɕʰit͡ɕ͈iɡɛ]	[kimt͡ɕʰit͡ɕ͈iɡɛ]	[[kimt͡ɕʰit͡ɕ͈iɡɛ]] 泡菜鍋 (食物)
볶음	[po̞k͈ɯm]	[po̞k͈ɯm]	[[po̞k͈ɯm]] 炒 (食物)
구우다			烤 (食物)
찐다			蒸 (食物)
끓인다			煮 (食物)
튀긴다			炸 (食物)
생것			生 (食物)
재운다			醃製 (食物)
간장	[ka̠ɲd͡ʑa̠ŋ]	[ka̠ɲd͡ʑa̠ŋ]	[[ka̠ɲd͡ʑa̠ŋ]] 醬油 (食物)
된장	[ˈtwe̞(ː)ɲd͡ʑa̠ŋ]	[ˈtwe̞(ː)ɲd͡ʑa̠ŋ]	[[ˈtwe̞(ː)ɲd͡ʑa̠ŋ]] 韓式大醬 (食物)
생강	[sʰɛŋɡa̠ŋ]	[sʰɛŋɡa̠ŋ]	[[sʰɛŋɡa̠ŋ]] 薑 (食物)
숙주			豆芽 (食物)
시금치	[ɕʰiɡɯmt͡ɕʰi]	[ɕʰiɡɯmt͡ɕʰi]	[[ɕʰiɡɯmt͡ɕʰi]] 菠菜 (食物)
무	[mu(ː)]	[mu(ː)]	[[mu(ː)]] 蘿蔔 (食物)
두부	[tubu]	[tubu]	[[tubu]] 豆腐 (食物)
돼지고기	[ˈtwɛ(ː)d͡ʑiɡo̞ɡi]	[ˈtwɛ(ː)d͡ʑiɡo̞ɡi]	[[ˈtwɛ(ː)d͡ʑiɡo̞ɡi]] 豬五花肉 (食物)
소고기	[sʰo̞ɡo̞ɡi]	[sʰo̞ɡo̞ɡi]	[[sʰo̞ɡo̞ɡi]] 牛肉 (食物)
닭	[ta̠k̚]	[ta̠k̚]	[[ta̠k̚]] 雞肉 (食物)
해물	[ˈhɛ(ː)muɭ]	[ˈhɛ(ː)muɭ]	[[ˈhɛ(ː)muɭ]] 海鮮 (食物)
조개	[t͡ɕo̞ɡɛ]	[t͡ɕo̞ɡɛ]	[[t͡ɕo̞ɡɛ]] 貝類海鮮 (食物)
다녀왔어요			我回來了 (問候語)
무지개	[mud͡ʑiɡɛ]	[mud͡ʑiɡɛ]	[[mud͡ʑiɡɛ]] 彩虹 (自然)
장마철			雨季 (自然)
안개	[ˈa̠(ː)nɡɛ]	[ˈa̠(ː)nɡɛ]	[[ˈa̠(ː)nɡɛ]] 霧 (自然)
번개	[pʌ̹nɡɛ]	[pʌ̹nɡɛ]	[[pʌ̹nɡɛ]] 閃電 (自然)
계곡	[kje̞ɡo̞k̚]	[kje̞ɡo̞k̚]	[[kje̞ɡo̞k̚]] 山谷 (自然)
개울	[kɛuɭ]	[kɛuɭ]	[[kɛuɭ]] 溪流 (自然)
소나무	[sʰo̞na̠mu]	[sʰo̞na̠mu]	[[sʰo̞na̠mu]] 松樹 (自然)
대나무	[tɛna̠mu]	[tɛna̠mu]	[[tɛna̠mu]] 竹子 (自然)
은행나무	[ɯnɦɛŋna̠mu]	[ɯnɦɛŋna̠mu]	[[ɯnɦɛŋna̠mu]] 銀杏樹 (自然)
개나리	[ˈkɛ(ː)na̠ɾi]	[ˈkɛ(ː)na̠ɾi]	[[ˈkɛ(ː)na̠ɾi]] 連翹 (自然)
버섯	[pʌ̹sʰʌ̹t̚]	[pʌ̹sʰʌ̹t̚]	[[pʌ̹sʰʌ̹t̚]] 蘑菇 (自然)
산딸기	[sʰa̠nt͈a̠ɭɡi]	[sʰa̠nt͈a̠ɭɡi]	[[sʰa̠nt͈a̠ɭɡi]] 野莓 (自然)
새	[sʰɛ(ː)]	[sʰɛ(ː)]	[[sʰɛ(ː)]] 鳥 (自然)
잠자리	[t͡ɕa̠md͡ʑa̠ɾi]	[t͡ɕa̠md͡ʑa̠ɾi]	[[t͡ɕa̠md͡ʑa̠ɾi]] 蜻蜓 (自然)
매미	[ˈmɛ(ː)mi]	[ˈmɛ(ː)mi]	[[ˈmɛ(ː)mi]] Cicada (Nature)
토끼	[tʰo̞k͈i]	[tʰo̞k͈i]	[[tʰo̞k͈i]] Rabbit (Nature)
까치	[ˈk͈a̠(ː)t͡ɕʰi]	[ˈk͈a̠(ː)t͡ɕʰi]	[[ˈk͈a̠(ː)t͡ɕʰi]] Magpie (Nature)
호랑이	[ˈɸʷo̞(ː)ɾa̠ŋi]	[ˈɸʷo̞(ː)ɾa̠ŋi]	[[ˈɸʷo̞(ː)ɾa̠ŋi]] Tiger (Nature)
인삼	[insʰa̠m]	[insʰa̠m]	[[insʰa̠m]] Ginseng (Nature)
감	[ka̠(ː)m]	[ka̠(ː)m]	[[ka̠(ː)m]] Persimmon (Nature)
밤	[pa̠m]	[pa̠m]	[[pa̠m]] Chestnut (Nature)
감귤			Tangerine (Nature)
국립공원			National park (Nature)
달고나	[ta̠ɭɡo̞na̠]	[ta̠ɭɡo̞na̠]	[[ta̠ɭɡo̞na̠]] Dalgona Candy (Food)
진흙	[t͡ɕinɣɯk̚]	[t͡ɕinɣɯk̚]	[[t͡ɕinɣɯk̚]] 泥巴 (Nature)
봄바람	[po̞mp͈a̠ɾa̠m]	[po̞mp͈a̠ɾa̠m]	[[po̞mp͈a̠ɾa̠m]] 春風 (Nature)
후배	[ˈɸʷu(ː)bɛ]	[ˈɸʷu(ː)bɛ]	[[ˈɸʷu(ː)bɛ]] 學弟/學妹 / 後輩 (Relationships)
선배	[sʰʌ̹nbɛ]	[sʰʌ̹nbɛ]	[[sʰʌ̹nbɛ]] 學長/學姊 / 前輩 (Relationships)
가격표	[ka̠ɡjʌ̹k̚pʰjo]	[ka̠ɡjʌ̹k̚pʰjo]	[[ka̠ɡjʌ̹k̚pʰjo]] 價標 (Shopping)
쇼핑백	[ɕʰopʰiŋp͈ɛk̚]	[ɕʰopʰiŋp͈ɛk̚]	[[ɕʰopʰiŋp͈ɛk̚]] 購物袋 (Shopping)
쿠폰	[kʰupʰo̞n]	[kʰupʰo̞n]	[[kʰupʰo̞n]] 優惠券 (Shopping)
공항버스			機場巴士 (Travel)
현관	[çʌ̹nɡwa̠n]	[çʌ̹nɡwa̠n]	[[çʌ̹nɡwa̠n]] 玄關 (Daily Life)
참치김밥			鮪魚飯捲 (Food)
순두부	[sʰundubu]	[sʰundubu]	[[sʰundubu]] 嫩豆腐 (Food)
