kit	[kɪt]	[kɪt]	(n.) 成套工具；成套设备；一套衣服；（纸牌中的）一组同花牌；小猫；小驹(v.) 装备；配备
labourer	[ˈleɪbərə(r)]	[ˈleɪbərər]	(n.) 体力劳动者；工人
laid	[leɪd]	[leɪd]	(v.) lay的过去式和过去分词，放置；安放；铺；涂；产卵；使处于（特定状态）；提出；下（赌注）
lame	[leɪm]	[leɪm]	(adj.) 跛的；瘸的；站不住脚的；无说服力的  (v.) 使跛；使成残废；变跛。
lamentable	[ləˈmentəb(ə)l]	[ləˈmentəbəl]	(adj.) 可悲的；令人惋惜的；拙劣的。
lance	[lɑːns]	[læns]	(n.) 长矛；标枪；（外科用的）柳叶刀  (v.) 用矛刺；用柳叶刀割开；投（矛等）。
lard	[lɑːd]	[lɑːrd]	(n.) 猪油(v.) 涂猪油于；润色（文章等）；夹杂（外语词等）
large	[lɑːdʒ]	[lɑːrdʒ]	(adj.) 大的；大规模的；大量的；广泛的；大号的；重要的(adv.) 大大地；夸大地(n.) 大
laser	[ˈleɪzə(r)]	[ˈleɪzər]	(n.) 激光；激光器
lavage	[ˈlævɪdʒ]	[ˈlævɪdʒ]	(n.) 灌洗；洗胃(v.) 灌洗；洗胃
lave	[leɪv]	[leɪv]	(v.) 洗涤；沐浴；（水流）冲刷；（用液体）冲洗
laver	[ˈlɑːvə(r)]	[ˈlɑːvər]	(n.) 紫菜；洗涤盆；（基督教的）洗礼盆
leader	[ˈliːdə(r)]	[ˈliːdər]	(n.) 领导者；领袖；首领；指挥者；领先者
lecture	[ˈlektʃə(r)]	[ˈlektʃər]	(n.) 讲座；讲课；演讲；教训；训斥(v.) 开讲座；讲授；讲课；教训；训斥
lent	[lent]	[lent]	(v.) lend（借出；借给；贷给；给予；增添）的过去式和过去分词
lever	[ˈliːvə(r)]	[ˈlevər]	(n.) 杠杆；控制杆；手段；方法(v.) 用杠杆撬动；（用杠杆）移动
liaison	[liˈeɪz(ə)n]	[liːˈeɪzɑːn]	(n.) 联络；联系；（尤指秘密的）恋情；（语音）连音 (v.) （与……）建立联系；（与……）联络
licence	[ˈlaɪs(ə)ns]	[ˈlaɪs(ə)ns]	(n.) 许可证；执照；特许经营权；（官方）许可；自由；放肆（英式英语拼写，等同于license）
lien	[ˈliːən]	[ˈliːən]	(n.) 留置权，一种法定的担保物权，债权人按照合同约定占有债务人的财产，在债务人不履行债务时，债权人有权依法以该财产折价或者以拍卖、变卖该财产的价款优先受偿
lier	[ˈlaɪə(r)]	[ˈlaɪər]	(n.) 躺卧者；说谎者（lie的名词形式变体，较少使用）
lieu	[luː]	[luː]	(n.) 代替；替代（常用于短语in lieu of，表示“代替”）
lieutenant	[lefˈtenənt]	[luːˈtenənt]	(n.) 中尉；少尉（陆军、空军、海军陆战队军衔）；（海军）上尉
light	[laɪt]	[laɪt]	(n.) 光；光线；灯；打火机；领悟；眼神；亮色部分；（绘画中的）亮部 (adj.) 明亮的；浅色的；轻的；少量的；轻松的；（食物）清淡的；（酒）低度的 (v.) 点燃；照亮；用光指引；（使）容光焕发；（使）发亮；（使）变轻；减轻；（鸟）停落；从……下来 (adv.) 轻地；轻装地
lingerie	[ˈlɒ̃ʒəri]	[ˌlɑːndʒəˈreɪ]	(n.) 女式内衣；女用贴身衣物。
lion	[ˈlaɪən]	[ˈlaɪən]	(n.) 狮子；勇猛的人；名人；（作为英国国徽的）狮子纹章。
liqueur	[lɪˈkjʊə(r)]	[lɪˈkɜːr]	(n.) 利口酒，一种餐后甜酒，通常含有水果、香料、花等风味。
lit	[lɪt]	[lɪt]	(v.) light的过去式和过去分词，意为“点燃；照亮；使发光”；(adj.) 照亮的；点燃的
litre	[ˈliːtə(r)]	[ˈliːtər]	(n.) 升（容量单位，英式英语拼写为litre，美式英语为liter）
live	[lɪv]	[lɪv]	(v.) 居住；生活；生存；活着；过（某种生活）(adj.) 活的；有生命的；现场直播的；实况转播的；当前所关心的；（火）燃烧着的；含乳酸菌的 (adv.) 现场直播地；实况转播地
lobe	[ləʊb]	[ləʊb]	(n.) 叶；裂片；耳垂；（脑、肺等的）叶
local	[ˈləʊk(ə)l]	[ˈləʊk(ə)l]	(adj.) 当地的；地方的；局部的；本地的 (n.) 当地人；本地人
location	[ləʊˈkeɪʃ(ə)n]	[ləʊˈkeɪʃ(ə)n]	(n.) 位置；地点；场所；外景拍摄地；定位
locomotive	[ˌləʊkəˈməʊtɪv]	[ˌləʊkəˈməʊtɪv]	(n.) 机车；火车头 (adj.) 移动的；运动的；运载的
loin	[lɔɪn]	[lɔɪn]	(n.) 腰部；（牛、羊等的）腰肉
long	[lɒŋ]	[lɔːŋ]	(adj.) 长的；长时间的；远的；冗长的 (adv.) 长期地；长久地 (n.) 长时间；长音节；长元音 (v.) 渴望；极想
longer	[ˈlɒŋɡə(r)]	[ˈlɔːŋɡər]	(adj.) long的比较级，更长的；更久的(adv.) 更长时间；更久地
look	[lʊk]	[lʊk]	(v.) 看；瞧；看起来；显得；寻找；注意；面向(n.) 看；瞧；表情；样子；相貌
lot	[lɒt]	[lɑːt]	(n.) 许多；大量；命运；签；一块地；一批；一套 (v.) 划分；分配
lover	[ˈlʌvə(r)]	[ˈlʌvər]	(n.) 情人；爱人；爱好者
loyal	[ˈlɔɪəl]	[ˈlɔɪəl]	(adj.) 忠诚的；忠实的；忠贞的
lustre	[ˈlʌstə(r)]	[ˈlʌstər]	(n.) 光泽；光彩；荣誉；声望 (v.) 使有光泽；发亮
macabre	[məˈkɑːbrə]	[məˈkɑːbrə]	(adj.) 可怕的；骇人的；令人毛骨悚然的
macaroni	[ˌmækəˈrəʊni]	[ˌmækəˈrəʊni]	(n.) 通心粉；意大利面制品
machine	[məˈʃiːn]	[məˈʃiːn]	(n.) 机器；机械装置；机构；（政党等的）核心组织(v.) 用机器制造；用机器加工
macho	[ˈmætʃəʊ]	[ˈmɑːtʃəʊ]	(adj.) 大男子气概的；男子气的(n.) 具有大男子气概的男人
madame	[ˈmædəm]	[ˈmædəm]	(n.) （法）夫人；太太（用于已婚女子姓名前的尊称）
mademoiselle	[ˌmædəmwəˈzel]	[ˌmædəməˈzel]	(n.) （法）小姐（用于未婚女子姓名前的尊称）
maestro	[ˈmaɪstrəʊ]	[ˈmaɪstrəʊ]	(n.) 音乐大师；艺术大师
magazine	[ˌmæɡəˈziːn]	[ˈmæɡəziːn]	(n.) 杂志；期刊；弹药库；弹仓；胶卷盒
mail	[meɪl]	[meɪl]	(n.) 邮件；信件；邮政(v.) 邮寄（作为名词指邮件相关事物；作为动词指通过邮政系统发送）
main	[meɪn]	[meɪn]	(adj.) 主要的；最重要的；最大的(n.) 主要部分；要点；主要设备(adv.) 主要地
maintenance	[ˈmeɪntənəns]	[ˈmeɪntənəns]	(n.) 维护；维修；保养；维持；抚养费
major	[ˈmeɪdʒə(r)]	[ˈmeɪdʒər]	(adj.) 主要的；重要的；重大的；主修的(n.) 主修科目；少校；专业(v.) 主修
maladroit	[ˌmæləˈdrɔɪt]	[ˌmæləˈdrɔɪt]	(adj.) 笨拙的；不灵巧的；不熟练的
malaise	[məˈleɪz]	[məˈleɪz]	(n.) 不适；不舒服；萎靡不振；心神不安
manager	[ˈmænɪdʒə(r)]	[ˈmænɪdʒər]	(n.) 经理；管理者；经纪人；（运动队的）主教练
manger	[ˈmeɪndʒə(r)]	[ˈmeɪndʒər]	(n.) 马槽；牛槽，供牲畜进食的器具
manifestation	[ˌmænɪfeˈsteɪʃ(ə)n]	[ˌmænɪfeˈsteɪʃ(ə)n]	(n.) 表现；显示；示威运动；现象，指某种事物的外在呈现或表达
manipulation	[məˌnɪpjuˈleɪʃ(ə)n]	[məˌnɪpjuˈleɪʃ(ə)n]	(n.) 操纵；控制；操作；处理，对事物进行控制、调整以达到特定目的 。
mannequin	[ˈmænɪkɪn]	[ˈmænɪkɪn]	(n.) 人体模型；时装模特儿，用于展示服装或进行艺术创作等 。
manoeuvre	[məˈnuːvə(r)]	[məˈnuːvər]	(v.) 巧妙移动；操纵；演习(n.) 策略；调动；演习，指通过技巧性动作改变位置或操控局势 。
marcher	[ˈmɑːtʃə(r)]	[ˈmɑːrtʃər]	(n.) 行军者；游行示威者
mare	[meə(r)]	[mer]	(n.) 母马；母驴；月球表面的阴暗部分（mare的复数形式为mares）
marijuana	[ˌmærəˈwɑːnə]	[ˌmærəˈwɑːnə]	(n.) 大麻，一种毒品植物，也可指用其制成的毒品
marine	[məˈriːn]	[məˈriːn]	(adj.) 海洋的；海生的；航海的；海事的(n.) 水兵；海军陆战队士兵
maritime	[ˈmærɪtaɪm]	[ˈmærɪtaɪm]	(adj.) 海的；海事的；航海的；近海的
marquis	[ˈmɑːkwɪs]	[ˈmɑːrkwɪs]	(n.) 侯爵，欧洲贵族爵位的一种
martial	[ˈmɑːʃ(ə)l]	[ˈmɑːrʃ(ə)l]	(adj.) 军事的；战争的；尚武的；威武的
martyr	[ˈmɑːtə(r)]	[ˈmɑːrtər]	(n.) 烈士；殉道者；受折磨的人(v.) 牺牲；使殉难；折磨
masque	[mɑːsk]	[mæsk]	(n.) 假面剧；化装舞会；假面舞剧；面具（尤指16 - 17世纪流行于英国的一种戏剧形式）
masquer	[ˈmɑːskə(r)]	[ˈmɑːskər]	(n.) 假面舞会参加者；戴面具者；伪装者
massacre	[ˈmæsəkə(r)]	[ˈmæsəkər]	(n.) 大屠杀；惨败(v.) 屠杀；彻底击败；彻底破坏
massage	[ˈmæsɑːʒ]	[məˈsɑːʒ]	(n.) 按摩；推拿(v.) 按摩；推拿；篡改（数据等）；用…揉擦
massif	[mæˈsiːf]	[mæˈsiːf]	(n.) 山峦；地块；山丘；断层块，尤指连绵的群山或大片高地
master	[ˈmɑːstə(r)]	[ˈmæstər]	(n.) 主人；雇主；硕士；大师；能手(v.) 精通；掌握；控制；征服(adj.) 主要的；主人的；精通的
mat	[mæt]	[mæt]	(n.) 垫子；席子；（体育运动用的）厚垫子；小地毯(v.) 给…铺上垫子；缠结；（使）表面无光泽
match	[mætʃ]	[mætʃ]	(n.) 比赛；竞赛；较量；匹配；（实力）相当的人或物；火柴(v.) 与…相匹配；比得上；使较量；使成对
mater	[ˈmeɪtə(r)]	[ˈmeɪtər]	(n.) 母亲（英式英语，非正式用法）
maths	[mæθs]	[mæθs]	(n.) 数学（英国英语中mathematics的缩写）
max	[mæks]	[mæks]	(n.) 最大值；极大；（常作缩写）最大值的（如max speed 最高速度）(adj.) 最高的；最多的；最大极限的（非正式用法）(v.) 使达到最大值；最大限度利用（非正式用法）
maximal	[ˈmæksɪm(ə)l]	[ˈmæksɪm(ə)l]	(adj.) 最大的；最高的；最大限度的
maximum	[ˈmæksɪməm]	[ˈmæksɪməm]	(n.) 最大值；最大限度；极大(adj.) 最高的；最多的；最大极限的
mayonnaise	[ˌmeɪəˈneɪz]	[ˈmeɪəneɪz]	(n.) 蛋黄酱
me	[miː]	[miː]	(pron.) 我（宾格）
meeting	[ˈmiːtɪŋ]	[ˈmiːtɪŋ]	(n.) 会议；集会；会面；运动会(v.) 遇见；相遇；迎接；满足；相识
melon	[ˈmelən]	[ˈmelən]	(n.) 瓜；甜瓜；瓜类植物
menace	[ˈmenəs]	[ˈmenəs]	(n.) 威胁；危险人物；恐吓(v.) 威胁；危及；恐吓
menacer	[ˈmenəsə(r)]	[ˈmenəsər]	(n.) 威胁者；恐吓者
mental	[ˈment(ə)l]	[ˈment(ə)l]	(adj.) 精神的；脑力的；心理的；疯的(n.) 精神病患者
mention	[ˈmenʃ(ə)n]	[ˈmenʃ(ə)n]	(v.) 提到；提及；说起；提名表扬(n.) 提及；说起
menu	[ˈmenjuː]	[ˈmenjuː]	(n.) 菜单；饭菜；菜肴；功能选择单
message	[ˈmesɪdʒ]	[ˈmesɪdʒ]	(n.) 消息；信息；口信；启示；要旨(v.) 给…发消息
micro	[ˈmaɪkrəʊ]	[ˈmaɪkrəʊ]	(adj.) 极小的；微观的；微量的(n.) 微型计算机；微处理器
microbe	[ˈmaɪkrəʊb]	[ˈmaɪkrəʊb]	(n.) 微生物；细菌
microscope	[ˈmaɪkrəskəʊp]	[ˈmaɪkrəskəʊp]	(n.) 显微镜
mien	[miːn]	[miːn]	(n.) 风采；神态；样子
migraine	[ˈmiːɡreɪn]	[ˈmaɪɡreɪn]	(n.) 偏头痛
mile	[maɪl]	[maɪl]	(n.) 英里；一英里赛跑；相当大的距离（或长度）
milieu	[mɪlˈjɜː]	[mɪlˈjuː]	(n.) 环境；周围环境；社会环境
militant	[ˈmɪlɪtənt]	[ˈmɪlɪtənt]	(adj.) 激进的；好战的；有战斗精神的(n.) 激进分子；好战分子
million	[ˈmɪljən]	[ˈmɪljən]	(n.) 百万；无数(adj.) 无数的；百万的
mime	[maɪm]	[maɪm]	(n.) 哑剧；哑剧演员；模仿(v.) 用哑剧表演；模仿；作哑剧动作
mince	[mɪns]	[mɪns]	(v.) 切碎；剁碎；装腔作势地走；吞吞吐吐地说
mine	[maɪn]	[maɪn]	(n.) 矿；矿井；地雷；水雷(v.) 开采（矿物）；在……布雷；（用雷）炸毁；寻找（可用信息等）(pron.) 我的（I的名词性物主代词）
miner	[ˈmaɪnə(r)]	[ˈmaɪnər]	(n.) 矿工
miniature	[ˈmɪnətʃə(r)]	[ˈmɪnɪətʃər]	(adj.) 微型的；小规模的(n.) 微型画；微小模型；缩影(v.) 使成缩影；使具体化
minimum	[ˈmɪnɪməm]	[ˈmɪnɪməm]	(n.) 最小值；最低限度；最小量(adj.) 最小的；最低的；最少的
minuscule	[ˈmɪnəskjuːl]	[ˈmɪnəskjuːl]	(adj.) 极小的；小写的；微不足道的(n.) 小写字母
minute	[ˈmɪnɪt]	[ˈmɪnɪt]	(n.) 分钟；片刻；一会儿；分（角度单位）(adj.) 极小的；微小的；详细的
miracle	[ˈmɪrək(ə)l]	[ˈmɪrək(ə)l]	(n.) 奇迹；奇事；非凡的人（或事）
miser	[ˈmaɪzə(r)]	[ˈmaɪzər]	(n.) 守财奴；吝啬鬼
miss	[mɪs]	[mɪs]	(v.) 错过；未击中；未抓住；想念；未见到；发觉丢失；避开(n.) 小姐；（选美比赛优胜者头衔）小姐；失误
missile	[ˈmɪsaɪl]	[ˈmɪs(ə)l]	(n.) 导弹；投射物(adj.) 可发射的；用以发射的
mission	[ˈmɪʃ(ə)n]	[ˈmɪʃ(ə)n]	(n.) 任务；使命；代表团；传教团；职责；特殊使命(v.) 派遣；向…传教
mobile	[ˈməʊbaɪl]	[ˈməʊb(ə)l]	(adj.) 可移动的；活动的；流动的；便携式的；易变的(n.) 移动电话；活动物体
mode	[məʊd]	[məʊd]	(n.) 方式；模式；风格；样式；（语法中的）语气
moderne	[ˈmɒd(ə)n]	[ˈmɒd(ə)n]	(adj.) 现代风格的；装饰艺术风格的
modification	[ˌmɒdɪfɪˈkeɪʃ(ə)n]	[ˌmɑːdɪfɪˈkeɪʃ(ə)n]	(n.) 修改；改进；改变；修饰
modifier	[ˈmɒdɪfaɪə(r)]	[ˈmɑːdɪfaɪər]	(n.) 修饰语；修改者；调节剂
module	[ˈmɒdjuːl]	[ˈmɑːdʒuːl]	(n.) 模块；组件；（大学课程的）单元；模数；航天器的舱
moment	[ˈməʊmənt]	[ˈməʊmənt]	(n.) 片刻；瞬间；时刻；时机；重要性
montage	[mɒnˈtɑːʒ]	[ˌmɑːnˈtɑːʒ]	(n.) 蒙太奇；拼贴画；综合画(v.) 把……剪辑成蒙太奇；把……拼贴成画
monument	[ˈmɒnjumənt]	[ˈmɑːnjumənt]	(n.) 纪念碑；历史遗迹；不朽的作品；丰碑
moral	[ˈmɒrəl]	[ˈmɔːrəl]	(adj.) 道德的；道义上的；有道德的；能辨是非的(n.) 寓意；道德教训
morale	[məˈrɑːl]	[məˈræl]	(n.) 士气；斗志；精神面貌
morgue	[mɔːɡ]	[mɔːrɡ]	(n.) 太平间；停尸房；资料室
morphine	[ˈmɔːfiːn]	[ˈmɔːrfiːn]	(n.) 吗啡
motel	[məʊˈtel]	[məʊˈtel]	(n.) 汽车旅馆
motif	[məʊˈtiːf]	[məʊˈtiːf]	(n.) 主题；主旨；图案；装饰图形
motion	[ˈməʊʃ(ə)n]	[ˈməʊʃ(ə)n]	(n.) 运动；移动；动作；行动；提议；大便(v.) 打手势；示意；提议；移动
motivation	[ˌməʊtɪˈveɪʃ(ə)n]	[ˌməʊtɪˈveɪʃ(ə)n]	(n.) 动机；积极性；动力；推动因素
mousse	[muːs]	[muːs]	(n.) 摩丝；慕斯（用于定型头发或制作甜点等）；奶油冻(v.) 用摩丝梳理（头发）
moustache	[məsˈtɑːʃ]	[ˈmʌsˌtæʃ]	(n.) 髭；胡子
muffin	[ˈmʌfɪn]	[ˈmʌfɪn]	(n.) 小松饼；松糕
mule	[mjuːl]	[mjuːl]	(n.) 骡子；杂交种；执拗的人
multiple	[ˈmʌltɪp(ə)l]	[ˈmʌltɪp(ə)l]	(adj.) 多个的；多种的；复合的(n.) 倍数；连锁公司
multiplier	[ˈmʌltɪplaɪə(r)]	[ˈmʌltɪplaɪər]	(n.) 乘数；倍数；增加者
municipal	[mjuːˈnɪsɪp(ə)l]	[mjuːˈnɪsɪp(ə)l]	(adj.) 市政的；市的；地方自治的
munition	[mjuːˈnɪʃ(ə)n]	[mjuːˈnɪʃ(ə)n]	(n.) 军火；弹药(v.) 供应弹药；装弹药于
muscle	[ˈmʌs(ə)l]	[ˈmʌs(ə)l]	(n.) 肌肉；力量；权威(v.) 用肌肉力量移动；使劲搬动
muse	[mjuːz]	[mjuːz]	(v.) 沉思；冥想；若有所思地说(n.) 沉思；冥想；（古希腊神话中）缪斯女神（掌管文艺、音乐、诗歌等）
musical	[ˈmjuːzɪk(ə)l]	[ˈmjuːzɪk(ə)l]	(adj.) 音乐的；悦耳的；有音乐天赋的；音乐剧的(n.) 音乐剧
must	[mʌst]	[mʌst]	(modal v.) 必须；一定；应该；偏要(n.) 绝对必要的事物；必须做的事
mutant	[ˈmjuːtənt]	[ˈmjuːtənt]	(n.) 突变体；变异体；畸形人(adj.) 突变的；变异的
mutation	[mjuːˈteɪʃ(ə)n]	[mjuːˈteɪʃ(ə)n]	(n.) 突变；变异；转变；（元音的）变化
mystique	[mɪˈstiːk]	[mɪˈstiːk]	(n.) 神秘性；奥秘；神秘气氛
naissance	[ˈneɪsəns]	[ˈneɪsəns]	(n.) 诞生；起源
natal	[ˈneɪt(ə)l]	[ˈneɪt(ə)l]	(adj.) 出生的；诞生的；先天的
natation	[neɪˈteɪʃən]	[neɪˈteɪʃən]	(n.) 游泳
nation	[ˈneɪʃ(ə)n]	[ˈneɪʃ(ə)n]	(n.) 国家；民族；国民
national	[ˈnæʃ(ə)nəl]	[ˈnæʃ(ə)nəl]	(adj.) 国家的；国民的；民族的；国立的(n.) 国民
nature	[ˈneɪtʃə(r)]	[ˈneɪtʃər]	(n.) 自然；性质；本性；种类
naval	[ˈneɪv(ə)l]	[ˈneɪv(ə)l]	(adj.) 海军的；军舰的；海军用的
navigation	[ˌnævɪˈɡeɪʃ(ə)n]	[ˌnævɪˈɡeɪʃ(ə)n]	(n.) 航行；航海；航空；导航；领航
nectar	[ˈnektə(r)]	[ˈnektər]	(n.) 花蜜；琼浆玉液；（希腊神话中）众神饮用的酒
net	[net]	[net]	(adj.) 净的；纯的；最后的；最终的 (n.) 网；网状物；广播网；净数；净利 (v.) 用网捕；使落网；净赚；净得；使联网
niche	[niːʃ]	[nɪtʃ]	(n.) 壁龛；合适的位置（或工作等）；生态位；细分市场 (adj.) 针对特定小群体的
nickel	[ˈnɪk(ə)l]	[ˈnɪk(ə)l]	(n.) 镍（化学元素，符号Ni）；（美）镍币；五美分硬币
noble	[ˈnəʊb(ə)l]	[ˈnəʊb(ə)l]	(adj.) 高尚的；高贵的；宏伟的；贵族的 (n.) 贵族
nocturne	[ˈnɒktɜːn]	[ˈnɑːktɜːrn]	(n.) 夜曲；夜景画
nomination	[ˌnɒmɪˈneɪʃ(ə)n]	[ˌnɑːmɪˈneɪʃ(ə)n]	(n.) 提名；任命；提名权
normal	[ˈnɔːm(ə)l]	[ˈnɔːrm(ə)l]	(adj.) 正常的；正规的；标准的；师范的 (n.) 正常状态；标准；常态
note	[nəʊt]	[nəʊt]	(n.) 笔记；便条；注释；音符；票据；口气；特征 (v.) 注意；留意；记录；指出；特别提到
notion	[ˈnəʊʃ(ə)n]	[ˈnəʊʃ(ə)n]	(n.) 观念；信念；概念；意图；小件物品
nouveau	[nuːˈvəʊ]	[ˈnuːvəʊ]	(adj.) 新近的；新兴的；新颖的（法语词汇，常用于英语中，尤指艺术、时尚等领域）
objection	[əbˈdʒekʃ(ə)n]	[əbˈdʒekʃ(ə)n]	(n.) 反对；异议；反对的理由
obligation	[ˌɒblɪˈɡeɪʃ(ə)n]	[ˌɑːblɪˈɡeɪʃ(ə)n]	(n.) 义务；职责；债务
observation	[ˌɒbzəˈveɪʃ(ə)n]	[ˌɑːbzərˈveɪʃ(ə)n]	(n.) 观察；观察力；观察结果；评论
observer	[əbˈzɜːvə(r)]	[əbˈzɜːrvər]	(n.) 观察者；遵守者；目击者
obsession	[əbˈseʃ(ə)n]	[əbˈseʃ(ə)n]	(n.) 痴迷；困扰；使人痴迷的人（或物）
obstacle	[ˈɒbstək(ə)l]	[ˈɑːbstək(ə)l]	(n.) 障碍；障碍物；绊脚石
occasion	[əˈkeɪʒ(ə)n]	[əˈkeɪʒ(ə)n]	(n.) 场合；时机；理由 (v.) 引起；惹起
occidental	[ˌɒksɪˈdent(ə)l]	[ˌɑːksɪˈdent(ə)l]	(adj.) 西方的；西洋的；欧美的 (n.) 西方人；欧美人
occupant	[ˈɒkjəpənt]	[ˈɑːkjəpənt]	(n.) 居住者；占用者；房客
occupation	[ˌɒkjuˈpeɪʃ(ə)n]	[ˌɑːkjuˈpeɪʃ(ə)n]	(n.) 职业；占有；消遣；占领
oeuvre	[ˈɜːvrə]	[ˈɜːvrə]	(n.) （法）全部作品；毕生之作
off	[ɒf]	[ɔːf]	(adv.) 离开；脱落；切断 (prep.) 离开；偏离；从……去掉 (adj.) 远离的；空闲的
offense	[əˈfens]	[əˈfens]	(n.) 犯罪；冒犯；过错
offensive	[əˈfensɪv]	[əˈfensɪv]	(adj.) 冒犯的；令人不快的；进攻性的 (n.) 进攻；攻势
office	[ˈɒfɪs]	[ˈɑːfɪs]	(n.) 办公室；办事处；职务；职责
ogre	[ˈəʊɡə(r)]	[ˈəʊɡər]	(n.) 食人魔；怪物；可怕的人
olive	[ˈɒlɪv]	[ˈɑːlɪv]	(n.) 橄榄；橄榄树；橄榄色 (adj.) 橄榄色的；黄褐色的
omelette	[ˈɒmlət]	[ˈɑːmlət]	(n.) 煎蛋卷；炒蛋
on	[ɒn]	[ɑːn]	(prep.) 在……上面；关于；在……时候；以……方式等（用法广泛，需结合语境）
once	[wʌns]	[wʌns]	(adv.) 一次；曾经；一旦 (conj.) 一旦 (n.) 一次；一回
opinion	[əˈpɪnjən]	[əˈpɪnjən]	(n.) 意见；看法；主张；舆论；评价
opium	[ˈəʊpiəm]	[ˈəʊpiəm]	(n.) 鸦片；麻醉剂
opposition	[ˌɒpəˈzɪʃ(ə)n]	[ˌɑːpəˈzɪʃ(ə)n]	(n.) 反对；反抗；相反；反对派；（行星的）冲
oppression	[əˈpreʃ(ə)n]	[əˈpreʃ(ə)n]	(n.) 压迫；压制；压抑
option	[ˈɒpʃ(ə)n]	[ˈɑːpʃ(ə)n]	(n.) 选择；选择权；选择的事物（或人）；期权
or	[ɔː(r)]	[ɔːr]	(conj.) 或者；还是；否则；要不然(prep.) （用于否定句中的and的替代词）也不
oracle	[ˈɒrək(ə)l]	[ˈɔːrək(ə)l]	(n.) 神谕；神谕处；神谕所传达的指示（或预言）；能提供宝贵信息的人（或物）
oral	[ˈɔːrəl]	[ˈɔːrəl]	(adj.) 口头的；口述的；口服的；口腔的(n.) 口试
orange	[ˈɒrɪndʒ]	[ˈɔːrɪndʒ]	(n.) 橙子；橘子；橙色(adj.) 橙色的；橘黄色的
organisation	[ˌɔːɡənaɪˈzeɪʃ(ə)n]	[ˌɔːrɡənəˈzeɪʃ(ə)n]	(n.) 组织；机构；团体；组织工作；体制；条理
organiser	[ˈɔːɡənaɪzə(r)]	[ˈɔːrɡənaɪzər]	(n.) 组织者；安排者；筹备者
oriental	[ˌɔːriˈent(ə)l]	[ˌɔːriˈent(ə)l]	(adj.) 东方的；东方人的；东方文化的(n.) 东方人
orientation	[ˌɔːriənˈteɪʃ(ə)n]	[ˌɔːriənˈteɪʃ(ə)n]	(n.) 方向；定向；定位；适应；迎新培训；倾向
original	[əˈrɪdʒən(ə)l]	[əˈrɪdʒən(ə)l]	(adj.) 原来的；最初的；原创的；新颖的；有独创性的(n.) 原件；原作；原物；原型
oui	[wiː]	[wiː]	(adv.) （法语）是；对
ours	[ˈaʊəz]	[ˈaʊərz]	(pron.) 我们的（名词性物主代词）
out	[aʊt]	[aʊt]	(adv.) 出去；在外面；出现；问世；熄灭；结束；下台(prep.) 从……里面出去；离开；出于；缺乏；由于；在……之外(adj.) 外面的；出局的；下台的(n.) 外面；外出；出局；借口
outrage	[ˈaʊtreɪdʒ]	[ˈaʊtreɪdʒ]	(n.) 暴行；愤慨；愤怒；骇人听闻的事件(v.) 激怒；引起公愤；违背（道德等）
overdose	[ˈəʊvədəʊs]	[ˈəʊvərdəʊs]	(n.) 过量用药；过量（尤指药量）(v.) 给……用药过量；用药过量
page	[peɪdʒ]	[peɪdʒ]	(n.) 页；页面；篇章；历史篇章；（报刊的）专页；重要事件；（计算机的）网页(v.) 给…标页码；翻书页；呼叫；传唤
pain	[peɪn]	[peɪn]	(n.) 疼痛；痛苦；苦恼；令人厌烦的人或事(v.) 使疼痛；使痛苦；使苦恼
pair	[peə(r)]	[per]	(n.) 一对；一双；一副；夫妇；情侣；（由两个相似的事物组成的）一套(v.) 使成对；使配对；交配；连接；配对使用
palace	[ˈpæləs]	[ˈpæləs]	(n.) 宫殿；宅邸；豪华住宅
papa	[pəˈpɑː]	[ˈpɑːpə]	(n.) 爸爸
par	[pɑː(r)]	[pɑːr]	(n.) 标准杆数；同等；常态(v.) 以标准杆数打（高尔夫球）
parachute	[ˈpærəʃuːt]	[ˈpærəʃuːt]	(n.) 降落伞；保护伞；空降(v.) 用降落伞空投；跳伞
parade	[pəˈreɪd]	[pəˈreɪd]	(n.) 游行；阅兵；炫耀；行进(v.) 游行；阅兵；炫耀；展示
parasite	[ˈpærəsaɪt]	[ˈpærəsaɪt]	(n.) 寄生虫；寄生生物；食客；靠他人为生的人
pardon	[ˈpɑːd(ə)n]	[ˈpɑːrd(ə)n]	(n.) 原谅；赦免；宽恕(v.) 原谅；赦免；宽恕
parent	[ˈpeərənt]	[ˈperənt]	(n.) 父亲；母亲；家长；母公司；起源(v.) 做…的父亲（或母亲）；教养；生育
parking	[ˈpɑːkɪŋ]	[ˈpɑːrkɪŋ]	(n.) 停车；泊车(v.) 停车（park的现在分词）
parole	[pəˈrəʊl]	[pəˈrəʊl]	(n.) 假释；有条件释放；言语；誓言(v.) 假释；使获假释；宣誓后释放
parquet	[ˈpɑːkeɪ]	[pɑːrˈkeɪ]	(n.) 镶木地板；（剧场的）正厅后座(v.) 用镶木地板装修
part	[pɑːt]	[pɑːrt]	(n.) 部分；零件；部件；角色；职责；（书、剧等的）部，篇，集(v.) 分开；分离；使分开
participation	[pɑːˌtɪsɪˈpeɪʃ(ə)n]	[pɑːrˌtɪsɪˈpeɪʃ(ə)n]	(n.) 参与；参加；分享
partisan	[pɑːtɪˈzæn]	[ˈpɑːrtəz(ə)n]	(n.) 游击队员；党羽；同党者；偏袒者(adj.) 党派的；偏袒的；游击队员的
